timestamps,eeg_1,eeg_2,eeg_3,eeg_4,note
1751473793.5459614,655.8323,539.35785,628.30676,0.0,
1751473793.5498571,687.075,708.9361,684.86237,427.3973,
1751473793.5537527,765.8457,908.07544,783.28143,1395.6571,
1751473793.5576484,792.75165,878.0718,807.26666,1450.0,
1751473793.5615439,733.5409,650.16785,730.2661,633.4401,
1751473793.5654395,664.24036,524.93134,657.24835,0.0,
1751473793.5693352,673.7106,671.40936,684.4198,286.0526,
1751473793.5732307,753.10077,895.1535,772.04114,1289.538,
1751473793.5771263,795.67236,910.1111,798.5046,1450.0,
1751473793.5810220,748.764,697.5188,724.95575,774.3423,
1751473793.5849175,683.5348,536.34863,639.01605,0.0,
1751473793.5888131,681.67615,630.0769,658.1334,158.2494,
1751473793.5927088,749.295,854.35205,767.4388,1167.4877,
1751473793.5966043,796.99994,914.80194,820.63116,1450.0,
1751473793.6005001,753.1893,730.5317,758.5882,914.80194,
1751473793.6043956,669.7278,538.4728,660.87714,0.0,
1751473793.6082911,654.23914,601.8434,657.33685,45.846306,
1751473793.6121869,728.58453,841.6957,753.89734,1029.8602,
1751473793.6160824,788.50336,919.7583,811.16095,1450.0,
1751473793.6199780,763.81006,749.91455,752.74677,1055.6156,
1751473793.6238737,694.3325,554.40393,648.1322,64.60966,
1751473793.6277692,665.3909,584.85016,636.18384,0.0,
1751473793.6316648,728.67303,812.9311,739.7363,892.4098,
1751473793.6355605,795.76086,928.0779,813.72766,1450.0,
1751473793.6394560,775.22736,788.3263,774.69635,1184.2153,
1751473793.6433518,696.27966,572.9903,675.9232,177.98633,
1751473793.6472473,656.98285,566.61786,645.56555,0.0,
1751473793.6511428,713.89246,778.67914,722.5661,742.0375,
1751473793.6550386,792.2206,920.9089,807.7977,1450.0,
1751473793.6589341,786.02515,828.95074,789.29987,1305.5576,
1751473793.6628296,708.3165,604.6756,685.2164,306.85162,
1751473793.6667254,658.6645,540.0659,630.608,0.0,
1751473793.6706209,699.99695,737.4351,703.71423,594.0548,
1751473793.6745167,780.2722,907.54443,801.8678,1450.0,
1751473793.6784122,786.5562,840.19104,795.67236,1408.048,
1751473793.6823077,718.05225,624.50104,701.236,440.31924,
1751473793.6862035,661.05414,541.3935,638.57355,0.0,
1751473793.6900990,689.28766,712.5649,691.67737,453.50668,
1751473793.6939945,771.95264,905.7743,794.0792,1412.9158,
1751473793.6978903,802.0448,870.8143,809.0368,1450.0,
1751473793.7017858,745.84326,649.4598,719.5569,606.71124,
1751473793.7056813,672.56,530.68427,637.777,0.0,
1751473793.7095771,686.8095,676.1887,668.22314,312.60452,
1751473793.7134726,762.925,890.46265,764.42957,1313.2577,
1751473793.7173684,796.2919,887.542,807.08966,1450.0,
1751473793.7212639,743.8961,679.6405,735.3995,735.0455,
1751473793.7251594,669.1967,518.9129,645.56555,0.0,
1751473793.7290552,666.63007,624.85504,671.23236,184.35878,
1751473793.7329507,736.5501,866.3004,774.69635,1192.2694,
1751473793.7368462,790.18494,914.89044,819.7461,1450.0,
1751473793.7407420,753.98584,718.49475,750.7111,882.58563,
1751473793.7446375,681.76465,533.3394,652.292,0.0,
1751473793.7485330,671.49786,608.1273,649.1943,70.09705,
1751473793.7524288,737.2581,839.30597,744.6927,1063.0502,
1751473793.7563243,793.6367,915.687,812.1345,1450.0,
1751473793.7602201,769.563,750.7996,758.7652,1024.0188,
1751473793.7641156,695.66016,546.17285,660.70013,40.889946,
1751473793.7680111,666.099,580.0708,655.7438,0.0,
1751473793.7719069,736.6386,817.97595,750.9766,929.7595,
1751473793.7758024,806.0276,928.4319,813.1966,1450.0,
1751473793.7796979,782.48486,769.8285,777.97107,1157.752,
1751473793.7835937,700.35095,554.6695,682.38416,151.2574,
1751473793.7874892,658.3104,562.9891,639.37006,0.0,
1751473793.7913847,715.13153,778.67914,719.1143,785.93665,
1751473793.7952805,788.4148,921.0859,805.7621,1450.0,
1751473793.7991760,781.3343,820.4541,791.6011,1279.0057,
1751473793.8030717,707.7855,590.9571,699.55444,275.9629,
1751473793.8069673,660.70013,535.5521,652.469,0.0,
1751473793.8108628,701.236,734.69147,717.60974,633.1746,
1751473793.8147585,776.909,917.54565,801.1597,1450.0,
1751473793.8186541,791.7781,848.7762,785.2286,1387.957,
1751473793.8225496,720.97296,619.5447,689.9957,411.73166,
1751473793.8264453,657.6909,528.11755,636.8919,0.0,
1751473793.8303409,692.73944,706.1039,693.536,495.90125,
1751473793.8342366,774.96185,914.80194,796.11487,1441.2379,
1751473793.8381321,797.531,866.6545,811.24945,1450.0,
1751473793.8420277,734.3374,635.03326,721.41547,558.2097,
1751473793.8459234,668.7542,527.4095,651.6725,0.0,
1751473793.8498189,683.7118,674.4186,680.083,350.66226,
1751473793.8537145,760.1813,893.38336,780.4492,1343.7039,
1751473793.8576102,798.5046,897.5432,814.17017,1450.0,
1751473793.8615057,741.1524,683.5348,731.0627,694.7751,
1751473793.8654013,663.70935,531.92334,644.946,0.0,
1751473793.8692970,675.12665,650.7874,666.89557,219.49582,
1751473793.8731925,754.42834,867.0085,771.77563,1227.7605,
1751473793.8770883,803.72644,889.84314,819.038,1450.0,
1751473793.8809838,765.49164,706.4579,749.2065,846.121,
1751473793.8848794,682.11865,548.82806,656.54034,0.0,
1751473793.8887751,667.0726,625.9171,667.1611,101.95935,
1751473793.8926706,735.84204,845.67847,764.07556,1104.1171,
1751473793.8965662,786.29065,917.4571,819.038,1450.0,
1751473793.9004619,757.5261,739.6478,765.13763,980.38513,
1751473793.9043574,685.74744,546.26135,667.69214,12.390893,
1751473793.9082530,669.6393,601.2238,658.1334,0.0,
1751473793.9121487,734.1604,833.02203,750.6226,962.6839,
1751473793.9160442,792.57465,937.8136,820.1001,1450.0,
1751473793.9199400,773.7228,771.68713,770.3595,1120.1367,
1751473793.9238355,696.01416,549.3591,667.86914,117.62498,
1751473793.9277310,664.32886,564.13965,650.07935,0.0,
1751473793.9316268,727.96497,792.4861,740.35583,822.6668,
1751473793.9355223,794.1677,932.85724,817.97595,1450.0,
1751473793.9394178,781.86536,813.63916,787.0872,1248.2054,
1751473793.9433136,701.236,586.44324,682.29565,241.17989,
1751473793.9472091,656.4518,552.98785,636.5379,0.0,
1751473793.9511049,703.80273,755.579,719.2913,680.6141,
1751473793.9550004,779.29865,917.3686,812.6656,1450.0,
1751473793.9588959,788.50336,839.66003,802.0448,1358.7499,
1751473793.9627917,714.33496,613.0837,706.4579,375.26706,
1751473793.9666872,656.0093,539.18085,653.79663,0.0,
1751473793.9705827,694.067,730.3546,718.05225,533.782,
1751473793.9744785,769.4744,918.07666,803.1069,1450.0,
1751473793.9783740,783.724,865.5039,802.3988,1450.0,
1751473793.9822695,723.0086,639.01605,712.3878,519.1784,
1751473793.9861653,656.98285,531.1268,646.8046,0.0,
1751473793.9900608,668.5772,687.6946,697.8728,389.07404,
1751473793.9939566,745.0467,896.0386,801.7793,1372.2914,
1751473793.9978521,764.34106,874.0005,817.0024,1450.0,
1751473794.0017476,697.9613,645.3885,722.21204,653.7081,
1751473794.0056434,641.84827,514.7531,653.08856,0.0,
1751473794.0095389,650.43335,645.91956,699.2004,254.80986,
1751473794.0134344,697.6073,860.3705,793.9907,1261.393,
1751473794.0173302,724.95575,890.5512,829.5703,1450.0,
1751473794.0212257,675.9232,684.4198,754.7824,793.19415,
1751473794.0251212,586.7973,510.4163,655.3897,0.0,
1751473794.0290170,564.6707,611.6676,666.099,120.7227,
1751473794.0329125,622.2883,837.8014,761.24335,1121.6414,
1751473794.0368083,664.15186,882.40857,807.26666,1450.0,
1751473794.0407038,614.05725,706.3694,741.772,924.62616,
1751473794.0445993,527.76355,526.3474,636.27234,0.0,
1751473794.0484951,508.64615,585.02716,632.8206,13.806995,
1751473794.0523906,558.3867,822.31274,721.06146,971.80005,
1751473794.0562861,604.32153,921.61694,777.1745,1450.0,
1751473794.0601819,579.0087,765.13763,735.3995,1048.889,
1751473794.0640774,496.43228,550.7752,626.4481,71.15913,
1751473794.0679731,460.5872,566.88336,594.7629,0.0,
1751473794.0718687,515.9922,785.4941,685.92444,824.87946,
1751473794.0757642,586.7088,909.1375,759.0307,1450.0,
1751473794.0796599,583.6996,796.20337,720.3534,1181.5602,
1751473794.0835555,508.64615,579.6283,616.0044,177.5438,
1751473794.0874510,464.21594,552.1913,577.4156,0.0,
1751473794.0913467,520.0635,759.56177,650.43335,683.4462,
1751473794.0952423,608.5699,925.24567,724.60175,1450.0,
1751473794.0991378,618.04004,843.7313,695.4831,1308.3898,
1751473794.1030335,549.00507,616.3584,598.0376,306.05505,
1751473794.1069291,500.14954,554.935,558.2097,0.0,
1751473794.1108248,540.2429,747.17084,624.58954,534.66705,
1751473794.1147203,626.1826,932.85724,718.7603,1450.0,
1751473794.1186159,653.44257,877.0982,719.2028,1422.032,
1751473794.1225116,594.8514,644.769,617.24347,449.96643,
1751473794.1264071,541.92456,543.9602,552.1913,0.0,
1751473794.1303027,576.7076,716.9902,594.6744,400.40286,
1751473794.1341984,660.4346,929.13995,692.2969,1386.1869,
1751473794.1380939,701.6786,903.0306,719.9109,1450.0,
1751473794.1419895,653.26556,680.437,633.3516,596.9755,
1751473794.1458852,599.4537,551.4832,553.8729,0.0,
1751473794.1497808,626.3596,677.51636,582.01794,280.74222,
1751473794.1536765,707.6085,903.56165,684.2428,1284.7585,
1751473794.1575720,759.7388,930.025,738.4087,1450.0,
1751473794.1614676,720.79596,712.3878,670.3473,751.4191,
1751473794.1653633,657.7794,543.07513,583.434,0.0,
1751473794.1692588,664.15186,648.2207,613.1722,159.577,
1751473794.1731544,738.3202,876.5672,720.1764,1163.6819,
1751473794.1770501,803.54944,935.95496,774.2538,1450.0,
1751473794.1809456,774.69635,744.3386,710.61774,910.1111,
1751473794.1848412,701.8556,547.589,615.9159,0.0,
1751473794.1887369,700.6165,622.9079,615.7389,51.687725,
1751473794.1926324,773.6343,853.113,711.5913,1039.1534,
1751473794.1965282,828.4197,927.4583,778.1481,1450.0,
1751473794.2004237,806.0276,755.6675,736.28455,1047.296,
1751473794.2043192,733.8064,556.0856,636.5379,57.617653,
1751473794.2082150,708.3165,587.5939,621.7573,0.0,
1751473794.2121105,780.1837,817.0024,721.85803,906.74786,
1751473794.2160060,848.6877,937.45953,799.2126,1450.0,
1751473794.2199018,831.1634,804.6115,761.33185,1183.8613,
1751473794.2237973,761.15485,593.7893,658.6645,174.7116,
1751473794.2276931,721.06146,574.3179,624.94354,0.0,
1751473794.2315886,773.1032,779.38715,705.4843,766.1997,
1751473794.2354841,842.75775,922.23645,791.7781,1450.0,
1751473794.2393799,839.30597,818.7725,765.6687,1303.168,
1751473794.2432754,772.04114,607.41925,665.47943,306.5861,
1751473794.2471709,718.40625,548.73956,618.39404,0.0,
1751473794.2510667,758.9422,735.2225,692.3854,611.49054,
1751473794.2549622,848.5992,926.30774,789.74243,1450.0,
1751473794.2588577,865.41534,873.1154,779.03314,1406.8973,
1751473794.2627535,786.02515,639.28156,684.2428,443.23993,
1751473794.2666490,724.77875,542.36707,630.5195,0.0,
1751473794.2705448,759.4732,720.3534,693.44745,470.85394,
1751473794.2744403,837.2703,914.80194,785.58264,1424.5986,
1751473794.2783358,857.44977,877.8948,789.47687,1450.0,
1751473794.2822316,793.6367,645.65405,701.5016,592.55023,
1751473794.2861271,726.3718,531.83484,631.0505,0.0,
1751473794.2900226,738.76276,695.3061,673.268,330.04028,
1751473794.2939184,813.1966,901.34894,769.2974,1325.383,
1751473794.2978139,849.57275,895.7731,798.5931,1450.0,
1751473794.3017094,793.9022,686.6325,726.5489,732.03625,
1751473794.3056052,722.5661,525.9049,641.4942,0.0,
1751473794.3095007,731.0627,627.3332,658.3989,200.90948,
1751473794.3133965,807.44366,867.0085,761.24335,1209.9707,
1751473794.3172920,857.71533,932.76874,807.7977,1450.0,
1751473794.3211875,819.3035,736.7271,734.957,879.04535,
1751473794.3250833,733.0983,539.7119,637.5115,0.0,
1751473794.3289788,718.05225,616.88947,654.6817,82.576454,
1751473794.3328743,792.1321,855.8567,761.33185,1080.0433,
1751473794.3367701,847.44855,928.0779,817.62195,1450.0,
1751473794.3406656,812.7541,749.82605,757.9686,1019.505,
1751473794.3445613,730.7972,543.25214,659.63806,33.720932,
1751473794.3484569,702.74066,581.3099,647.1586,0.0,
1751473794.3523524,764.87213,822.48975,740.7099,944.00903,
1751473794.3562481,837.0933,942.4159,810.54144,1450.0,
1751473794.3601437,822.31274,800.8942,761.7744,1149.9634,
1751473794.3640392,744.2501,573.60986,657.5139,144.1769,
1751473794.3679349,712.2993,557.5017,640.8747,0.0,
1751473794.3718305,770.1825,788.94586,731.59375,801.33673,
1751473794.3757260,836.20825,931.88367,807.08966,1450.0,
1751473794.3796217,820.3656,819.1265,786.02515,1272.5447,
1751473794.3835173,743.36505,603.7905,686.36694,268.79388,
1751473794.3874130,695.4831,557.32465,639.8126,0.0,
1751473794.3913085,735.488,758.7652,710.79474,654.8587,
1751473794.3952041,811.6035,929.31696,797.6195,1450.0,
1751473794.3990998,819.7461,846.3865,787.7953,1380.5225,
1751473794.4029953,757.08356,620.60675,691.50037,405.0052,
1751473794.4068909,699.55444,540.1544,632.9976,0.0,
1751473794.4107866,731.59375,725.7523,697.25323,505.81396,
1751473794.4146821,814.52423,919.6698,790.893,1448.5839,
1751473794.4185777,819.6576,866.6545,792.3976,1450.0,
1751473794.4224734,750.7111,644.3264,708.6706,543.5177,
1751473794.4263690,688.57965,530.4187,644.4149,0.0,
1751473794.4302647,704.9533,684.68536,695.92566,357.30026,
1751473794.4341602,778.4136,898.7823,789.12286,1348.1292,
1751473794.4380558,815.9403,891.4362,809.8334,1450.0,
1751473794.4419515,773.9883,687.1635,730.6202,686.9865,
1751473794.4458470,696.5452,530.59576,641.0517,0.0,
1751473794.4497426,697.9613,645.83105,667.95764,228.8775,
1751473794.4536383,778.67914,876.12463,762.925,1236.8766,
1751473794.4575338,824.0829,909.9341,799.3896,1450.0,
1751473794.4614296,779.5642,701.059,735.57654,837.3588,
1751473794.4653251,694.9521,520.86005,651.584,0.0,
1751473794.4692206,679.6405,626.1826,673.7991,107.712265,
1751473794.4731164,756.1985,871.0798,776.46643,1109.4275,
1751473794.4770119,813.0196,936.13196,820.89667,1450.0,
1751473794.4809074,774.78485,746.55133,758.6767,977.9955,
1751473794.4848032,697.8728,545.4648,661.05414,7.434536,
1751473794.4886987,685.83594,591.75366,650.9644,4.4253187,
1751473794.4925942,747.6134,825.7645,740.5329,971.092,
1751473794.4964900,814.87823,930.9101,808.5058,1450.0,
1751473794.5003855,796.82294,769.2974,768.8549,1111.3746,
1751473794.5042813,692.3854,555.466,668.40015,111.96057,
1751473794.5081768,652.82306,572.6363,644.592,0.0,
1751473794.5120723,711.7683,801.9563,741.2409,822.13574,
1751473794.5159681,775.40436,936.39746,817.53345,1450.0,
1751473794.5198636,766.7308,805.9391,774.4308,1234.841,
1751473794.5237591,687.6061,578.9202,674.59564,227.81541,
1751473794.5276549,645.91956,545.90735,633.5287,0.0,
1751473794.5315504,692.91644,741.1524,714.689,679.8175,
1751473794.5354459,762.4824,915.687,808.06323,1450.0,
1751473794.5393417,774.0768,844.7049,794.2562,1349.2798,
1751473794.5432372,702.91766,608.3928,692.3854,361.10602,
1751473794.5471330,652.55756,533.959,634.67926,0.0,
1751473794.5510285,697.16473,723.9822,697.43024,532.8969,
1751473794.5549240,778.50214,926.04224,793.10565,1450.0,
1751473794.5588198,796.11487,872.6729,795.2298,1448.5839,
1751473794.5627153,735.57654,639.19305,699.3774,504.57486,
1751473794.5666108,664.15186,529.3566,626.2711,0.0,
1751473794.5705066,681.4106,699.2889,683.0037,390.75568,
1751473794.5744021,765.6687,914.97894,796.2919,1374.15,
1751473794.5782979,793.6367,870.1062,812.1345,1450.0,
1751473794.5821934,741.8605,649.72534,720.79596,646.36206,
1751473794.5860889,676.3657,532.27734,638.485,0.0,
1751473794.5899847,686.18994,663.53235,671.9404,257.64206,
1751473794.5938802,760.62384,877.1867,775.40436,1263.1631,
1751473794.5977757,796.4689,900.46387,815.8518,1450.0,
1751473794.6016715,747.9674,700.26245,739.8248,795.93787,
1751473794.6055670,675.03815,534.0475,639.45856,0.0,
1751473794.6094625,681.3221,640.6977,654.41614,137.98145,
1751473794.6133583,750.5341,867.1855,765.8457,1141.9978,
1751473794.6172538,797.17694,912.8548,820.89667,1450.0,
1751473794.6211495,763.63306,723.8052,756.287,945.1596,
1751473794.6250451,690.9693,541.3935,656.71735,0.0,
1751473794.6289406,683.0922,607.24225,649.72534,29.29561,
1751473794.6328363,744.4271,841.6072,748.4099,1010.4773,
1751473794.6367319,801.1597,932.85724,821.07367,1450.0,
1751473794.6406274,780.9803,766.0227,773.8998,1077.8307,
1751473794.6445231,700.6165,549.71313,670.0818,82.75346,
1751473794.6484187,666.89557,568.47644,642.4678,0.0,
1751473794.6523142,724.51324,803.1069,727.52246,871.1683,
1751473794.6562099,793.6367,939.4067,807.26666,1450.0,
1751473794.6601055,786.7332,803.81494,786.20215,1207.8466,
1751473794.6640012,704.5108,579.27423,689.5532,199.49338,
1751473794.6678967,663.79785,556.3511,648.66327,0.0,
1751473794.6717923,716.1051,763.0135,726.2833,728.76154,
1751473794.6756880,788.1493,926.04224,809.1253,1450.0,
1751473794.6795835,793.5482,820.0116,782.8389,1321.1348,
1751473794.6834791,718.14075,579.8053,679.46344,327.91614,
1751473794.6873748,668.7542,546.9694,635.74133,0.0,
1751473794.6912704,703.62573,753.01227,710.4407,572.3707,
1751473794.6951659,773.8998,920.4663,804.43445,1450.0,
1751473794.6990616,795.2298,855.0601,805.6736,1425.2183,
1751473794.7029572,733.5409,636.7149,708.7591,466.69412,
1751473794.7068529,674.59564,539.18085,646.9816,0.0,
1751473794.7107484,701.059,703.53723,697.07623,429.964,
1751473794.7146440,774.96185,898.2512,782.21936,1399.2859,
1751473794.7185397,800.18616,866.566,797.08844,1450.0,
1751473794.7224352,741.772,652.292,726.2833,617.86304,
1751473794.7263308,668.22314,523.2497,656.1863,0.0,
1751473794.7302265,678.48987,663.2668,681.94165,287.1147,
1751473794.7341220,761.7744,891.3477,779.29865,1291.2196,
1751473794.7380178,802.75287,919.31573,822.48975,1450.0,
1751473794.7419133,745.4007,705.6614,745.4892,757.8801,
1751473794.7458088,668.9312,519.8865,645.65405,0.0,
1751473794.7497046,672.737,621.9343,659.63806,166.30348,
1751473794.7536001,749.64905,867.71655,764.25256,1174.1256,
1751473794.7574956,794.5218,921.79395,813.81616,1450.0,
1751473794.7613914,756.464,723.6282,736.19604,908.25244,
1751473794.7652869,686.45544,537.1452,645.91956,0.0,
1751473794.7691824,670.3473,611.49054,661.9392,53.900383,
1751473794.7730782,739.38226,844.5279,751.0651,1042.5166,
1751473794.7769737,800.6287,922.679,817.62195,1450.0,
1751473794.7808695,769.1204,740.7984,777.70557,1045.5259,
1751473794.7847650,685.2164,536.5257,671.6749,56.555576,
1751473794.7886605,659.107,576.3535,649.54834,0.0,
1751473794.7925563,731.1512,810.89545,745.4892,904.18115,
1751473794.7964518,799.83215,935.68945,819.1265,1450.0,
1751473794.8003473,785.2286,802.8414,772.9262,1173.8601,
1751473794.8042431,702.3866,580.51337,664.06335,167.63109,
1751473794.8081386,660.52313,565.8213,643.7954,0.0,
1751473794.8120341,710.88324,773.3687,729.29254,754.6054,
1751473794.8159299,779.47565,925.77673,811.6035,1450.0,
1751473794.8198254,784.6976,826.7381,791.8666,1297.6805,
1751473794.8237212,712.2993,583.1685,683.2692,296.58487,
1751473794.8276167,668.40015,531.3038,630.608,0.0,
1751473794.8315122,718.6718,746.99384,702.4751,614.5883,
1751473794.8354080,786.9987,929.848,796.91144,1450.0,
1751473794.8393035,784.1665,849.3957,794.7873,1400.9674,
1751473794.8431990,715.48553,619.8102,711.5028,433.68124,
1751473794.8470948,660.16907,542.10156,652.469,0.0,
1751473794.8509903,687.429,710.97174,698.4038,464.65848,
1751473794.8548861,768.41235,902.057,796.55743,1425.0413,
1751473794.8587816,788.1493,869.7522,804.9655,1450.0,
1751473794.8626771,723.4511,646.6276,705.0418,574.58344,
1751473794.8665729,664.24036,525.46234,625.9171,0.0,
1751473794.8704684,690.0842,677.69336,667.78064,328.53568,
1751473794.8743639,767.61584,905.1547,782.30786,1322.9933,
1751473794.8782597,793.9907,902.6766,819.8346,1450.0,
1751473794.8821552,738.3202,669.2852,737.5237,726.1063,
1751473794.8860507,667.69214,515.2841,651.938,0.0,
1751473794.8899465,671.5864,635.65283,679.10944,197.28072,
1751473794.8938420,748.8525,869.8407,780.9803,1205.2799,
1751473794.8977377,800.27466,919.13873,817.53345,1450.0,
1751473794.9016333,759.4732,722.9201,742.0375,875.85913,
1751473794.9055288,681.94165,539.8889,643.6184,0.0,
1751473794.9094245,669.3737,624.0585,639.5471,80.36379,
1751473794.9133201,751.5077,864.79584,741.8605,1077.1227,
1751473794.9172156,816.1173,930.1135,810.4529,1450.0,
1751473794.9211113,768.05835,743.8961,758.49963,1009.8578,
1751473794.9250069,674.94965,544.2257,663.97485,32.658855,
1751473794.9289024,655.6553,590.6031,647.33563,0.0,
1751473794.9327981,714.06946,825.676,724.3362,932.59174,
1751473794.9366937,763.98706,940.38025,779.5642,1450.0,
1751473794.9405894,745.57776,796.20337,730.5317,1135.0944,
1751473794.9444849,681.4991,578.7432,632.11255,133.64464,
1751473794.9483805,647.24713,585.7352,605.56067,0.0,
1751473794.9522762,688.84515,807.08966,679.6405,789.65393,
1751473794.9561718,768.05835,960.3827,748.3214,1450.0,
1751473794.9600673,777.52856,850.98883,725.04425,1261.4814,
1751473794.9639630,695.74866,619.2791,622.5539,257.46506,
1751473794.9678586,649.99084,577.68115,558.1212,0.0,
1751473794.9717543,699.81995,774.87335,620.0757,638.66205,
1751473794.9756498,772.39514,945.2481,716.1051,1450.0,
1751473794.9795454,777.44,867.451,714.06946,1370.6097,
1751473794.9834411,706.0154,636.18384,620.51825,386.24182,
1751473794.9873366,665.2139,565.2902,563.69714,0.0,
1751473794.9912322,701.5016,747.7904,622.5539,493.8656,
1751473794.9951279,768.6779,943.83203,718.7603,1444.3356,
1751473794.9990234,796.99994,910.0226,726.1063,1450.0,
1751473795.0029190,743.45355,680.1715,634.85626,533.3394,
1751473795.0068147,676.3657,562.458,574.2294,0.0,
1751473795.0107102,701.413,718.40625,625.20905,367.38998,
1751473795.0146060,785.75964,920.4663,716.0166,1353.2626,
1751473795.0185015,813.55066,889.84314,737.2581,1450.0,
1751473795.0223970,753.98584,679.37494,664.9484,683.8003,
1751473795.0262928,687.3405,552.2798,595.91345,0.0,
1751473795.0301883,703.18317,680.6141,630.962,227.63841,
1751473795.0340838,782.6619,905.5088,731.85925,1235.2836,
1751473795.0379796,821.60474,925.42267,766.3767,1450.0,
1751473795.0418751,772.5722,722.12354,696.19116,838.3324,
1751473795.0457706,693.536,550.8637,606.79974,0.0,
1751473795.0496664,683.3577,628.5723,623.70447,109.48239,
1751473795.0535619,759.8273,859.0429,734.2489,1113.7643,
1751473795.0574577,813.0196,930.7331,789.83093,1450.0,
1751473795.0613532,782.5734,752.3042,730.2661,973.7472,
1751473795.0652487,704.15674,554.6695,629.9884,5.0448637,
1751473795.0691445,683.8888,615.2963,623.61597,9.824208,
1751473795.0730400,753.80884,846.65204,726.3718,982.50934,
1751473795.0769355,825.23346,940.02625,787.2642,1450.0,
1751473795.0808313,801.2482,784.1665,734.51447,1109.516,
1751473795.0847268,712.7419,561.04193,644.6805,107.97778,
1751473795.0886223,681.4106,559.89136,635.47577,0.0,
1751473795.0925181,741.4179,792.57465,728.319,838.86346,
1751473795.0964136,812.7541,944.00903,803.1954,1450.0,
1751473795.1003094,802.2218,821.07367,768.32385,1235.9031,
1751473795.1042049,721.32697,590.8686,668.5772,229.32002,
1751473795.1081004,673.1795,560.5109,631.93555,0.0,
1751473795.1119962,714.866,775.7584,707.52,687.8716,
1751473795.1158917,791.6896,932.76874,794.8758,1450.0,
1751473795.1197872,804.34595,830.1898,777.52856,1350.4303,
1751473795.1236830,737.6122,592.37317,672.914,363.5842,
1751473795.1275785,680.7026,522.8957,623.0849,0.0,
1751473795.1314743,709.64417,730.6202,693.713,540.951,
1751473795.1353698,781.77686,926.21924,788.2378,1450.0,
1751473795.1392653,798.062,872.23035,793.28265,1444.0701,
1751473795.1431611,733.36383,647.9552,700.9705,497.22882,
1751473795.1470566,674.3301,539.18085,633.5287,0.0,
1751473795.1509521,695.66016,690.7038,681.2336,405.35922,
1751473795.1548479,775.05035,896.0386,780.8918,1381.5846,
1751473795.1587434,809.7449,889.1351,802.8414,1450.0,
1751473795.1626389,752.83527,673.3565,713.4499,648.66327,
1751473795.1665347,683.9773,536.5257,637.3344,0.0,
1751473795.1704302,691.9429,667.69214,671.8519,264.9881,
1751473795.1743259,760.97784,878.86835,776.9975,1268.5619,
1751473795.1782215,799.74365,894.44543,819.215,1450.0,
1751473795.1821170,758.23413,698.5809,739.38226,801.1597,
1751473795.1860127,684.2428,537.2337,648.66327,0.0,
1751473795.1899083,678.66693,644.4149,668.6657,142.31825,
1751473795.1938038,755.3134,867.62805,769.1204,1150.6714,
1751473795.1976995,803.0184,906.74786,815.9403,1450.0,
1751473795.2015951,762.3939,721.23846,746.99384,936.84,
1751473795.2054906,692.2084,541.74756,654.23914,0.0,
1751473795.2093863,680.5256,612.2871,655.7438,33.101387,
1751473795.2132819,740.26733,838.2439,743.45355,1013.7521,
1751473795.2171776,798.062,920.5549,807.44366,1450.0,
1751473795.2210732,770.71356,756.64105,763.89856,1077.2112,
1751473795.2249687,690.0842,558.0327,671.32086,81.77989,
1751473795.2288644,665.2139,577.85815,661.14264,0.0,
1751473795.2327600,724.4247,796.4689,750.09155,872.8499,
1751473795.2366555,797.885,934.0963,821.60474,1450.0,
1751473795.2405512,789.12286,803.81494,774.3423,1203.5983,
1751473795.2444468,701.1475,568.8305,666.453,196.30714,
1751473795.2483425,657.15985,549.80164,641.58276,0.0,
1751473795.2522380,713.2729,775.05035,721.32697,727.0799,
1751473795.2561336,783.19293,931.88367,802.3103,1450.0,
1751473795.2600293,788.1493,830.1898,789.21136,1314.9392,
1751473795.2639248,722.9201,595.91345,691.50037,318.53445,
1751473795.2678204,664.24036,540.5085,640.6092,0.0,
1751473795.2717161,699.81995,741.5065,707.07745,580.60187,
1751473795.2756116,775.49286,924.4491,799.56665,1450.0,
1751473795.2795072,790.27344,863.2027,803.63794,1420.9698,
1751473795.2834029,722.8316,617.15497,705.5729,459.70212,
1751473795.2872984,660.61163,518.20483,636.8919,0.0,
1751473795.2911942,689.37616,708.1395,699.2889,444.92157,
1751473795.2950897,764.7836,916.7491,799.65515,1409.6411,
1751473795.2989852,785.58264,879.31085,811.515,1450.0,
1751473795.3028810,728.496,646.09656,718.05225,602.81696,
1751473795.3067765,663.0013,511.47836,638.3965,0.0,
1751473795.3106720,673.6221,664.5059,679.552,298.532,
1751473795.3145678,762.3054,895.59607,782.9274,1299.1852,
1751473795.3184633,800.27466,908.6065,817.62195,1450.0,
1751473795.3223588,741.0639,697.6073,742.48,756.287,
1751473795.3262546,672.47144,537.1452,656.2748,0.0,
1751473795.3301501,676.8968,643.9724,680.437,170.8173,
1751473795.3340459,747.7019,864.2648,783.10443,1179.613,
1751473795.3379414,794.6103,909.9341,821.51624,1450.0,
1751473795.3418369,763.456,724.95575,745.66626,901.526,
1751473795.3457327,688.4026,540.5085,644.2379,0.0,
1751473795.3496282,672.737,616.0929,656.2748,60.538364,
1751473795.3535237,742.2145,836.6508,760.62384,1052.8718,
1751473795.3574195,799.56665,904.09265,822.7553,1450.0,
1751473795.3613150,771.68713,761.7744,767.4388,1034.905,
1751473795.3652108,686.01294,561.8385,666.9841,52.130257,
1751473795.3691063,654.5932,584.58466,664.5059,0.0,
