timestamps,eeg_1,eeg_2,eeg_3,eeg_4,note
1751573368.1847818,1338.5704,746.19727,1058.4478,1052.2523,
1751573368.1886718,380.2234,657.8679,81.95691,54.873955,
1751573368.1925619,0.0,639.10455,0.0,0.0,
1751573368.1964517,535.37506,721.681,892.0558,917.72266,
1751573368.2003417,1442.2999,793.01715,1450.0,1450.0,
1751573368.2042317,1432.8297,767.4388,1190.3223,1187.8441,
1751573368.2081218,521.30255,677.4278,200.37845,174.09204,
1751573368.2120116,0.0,641.2287,0.0,0.0,
1751573368.2159016,389.51657,711.5028,740.5329,764.6066,
1751573368.2197917,1346.359,790.00793,1450.0,1450.0,
1751573368.2236814,1450.0,777.97107,1306.2656,1312.0186,
1751573368.2275715,669.0197,691.2348,328.9782,311.80798,
1751573368.2314615,0.0,640.6977,0.0,0.0,
1751573368.2353513,255.87193,701.5016,587.6824,609.3664,
1751573368.2392414,1233.0709,786.11365,1450.0,1450.0,
1751573368.2431314,1450.0,786.6447,1413.9779,1416.81,
1751573368.2470212,820.1886,705.9269,475.45627,454.8343,
1751573368.2509112,0.0,644.0609,0.0,0.0,
1751573368.2548013,133.82164,688.66815,437.2215,454.48026,
1751573368.2586911,1105.7102,779.38715,1391.9398,1418.2262,
1751573368.2625811,1450.0,796.99994,1450.0,1450.0,
1751573368.2664711,963.569,721.85803,618.48254,606.4457,
1751573368.2703612,29.030092,647.6012,0.0,0.0,
1751573368.2742510,28.32204,672.914,299.32858,311.89648,
1751573368.2781410,963.2149,763.0135,1288.2988,1312.284,
1751573368.2820311,1450.0,792.4861,1450.0,1450.0,
1751573368.2859209,1103.8516,726.7259,768.5894,764.96063,
1751573368.2898109,133.11359,648.2207,0.0,0.0,
1751573368.2937009,0.0,662.0277,166.83452,176.3047,
1751573368.2975907,822.40125,754.07434,1159.5221,1189.7913,
1751573368.3014808,1450.0,802.2218,1450.0,1450.0,
1751573368.3053708,1232.0088,748.3214,918.7847,915.864,
1751573368.3092606,256.84552,662.3817,0.0,0.0,
1751573368.3131506,0.0,657.7794,55.93603,53.900383,
1751573368.3170407,677.1623,741.2409,1026.851,1051.7213,
1751573368.3209305,1450.0,797.44244,1450.0,1450.0,
1751573368.3248205,1349.8108,753.72034,1069.8651,1056.8546,
1751573368.3287106,401.0224,663.88635,92.13514,59.38778,
1751573368.3326004,0.0,643.17584,0.0,0.0,
1751573368.3364904,523.60376,722.9201,875.85913,906.92487,
1751573368.3403804,1437.3436,795.3183,1450.0,1450.0,
1751573368.3442705,1435.7505,773.0147,1188.3751,1191.6499,
1751573368.3481603,525.46234,686.36694,199.40488,177.27827,
1751573368.3520503,0.0,646.6276,0.0,0.0,
1751573368.3559403,382.8786,715.48553,726.8144,760.80084,
1751573368.3598301,1341.0487,798.7701,1450.0,1450.0,
1751573368.3637202,1450.0,784.7861,1310.2484,1313.7887,
1751573368.3676102,674.68414,697.43024,332.34146,314.28616,
1751573368.3715000,0.0,642.99884,0.0,0.0,
1751573368.3753901,250.65007,702.65216,578.9202,602.2859,
1751573368.3792801,1229.8846,792.2206,1450.0,1450.0,
1751573368.3831699,1450.0,792.66315,1416.81,1416.0135,
1751573368.3870599,817.79895,710.4407,475.63327,450.49747,
1751573368.3909500,0.0,648.1322,0.0,0.0,
1751573368.3948398,132.58255,691.3233,434.12378,455.0113,
1751573368.3987298,1103.8516,779.6527,1389.1962,1417.0757,
1751573368.4026198,1450.0,797.531,1450.0,1450.0,
1751573368.4065099,971.97705,723.1856,624.67804,612.1986,
1751573368.4103997,33.278397,649.0173,0.0,0.0,
1751573368.4142897,27.082952,678.48987,292.7791,307.20563,
1751573368.4181798,966.4011,771.06757,1282.8999,1308.3898,
1751573368.4220695,1450.0,802.3103,1450.0,1450.0,
1751573368.4259596,1108.3654,735.84204,773.5458,768.05835,
1751573368.4298496,138.24696,653.88513,0.0,0.0,
1751573368.4337394,0.0,663.4438,160.9931,168.51614,
1751573368.4376295,817.0909,755.1364,1152.53,1181.5602,
1751573368.4415195,1450.0,804.43445,1450.0,1450.0,
1751573368.4454093,1234.9294,751.7732,923.033,918.7847,
1751573368.4492993,260.65128,664.24036,0.0,0.0,
1751573368.4531894,0.0,659.1955,50.27162,50.891167,
1751573368.4570792,666.54156,746.19727,1018.4429,1047.65,
1751573368.4609692,1450.0,805.6736,1450.0,1450.0,
1751573368.4648592,1345.297,763.54456,1061.811,1059.9524,
1751573368.4687493,391.2867,674.68414,87.798325,62.131477,
1751573368.4726391,0.0,650.8759,0.0,0.0,
1751573368.4765291,519.975,729.9121,868.8671,901.17194,
1751573368.4804192,1433.8918,801.1597,1450.0,1450.0,
1751573368.4843090,1441.3264,773.4572,1196.6062,1197.4913,
1751573368.4881990,537.0567,685.2164,207.28194,184.80132,
1751573368.4920890,0.0,650.43335,0.0,0.0,
1751573368.4959788,374.4705,721.504,720.88446,747.43634,
1751573368.4998689,1335.0303,800.36316,1450.0,1450.0,
1751573368.5037589,1450.0,786.46765,1315.8243,1318.8335,
1751573368.5076487,680.437,695.66016,339.24493,319.95056,
1751573368.5115387,0.0,644.3264,0.0,0.0,
1751573368.5154288,238.25917,705.8384,568.03394,591.0456,
1751573368.5193186,1217.4053,792.92865,1450.0,1450.0,
1751573368.5232086,1450.0,796.2919,1422.2975,1423.7136,
1751573368.5270987,823.9944,714.512,485.2805,462.35733,
1751573368.5309887,0.0,650.25635,0.0,0.0,
1751573368.5348785,122.75835,693.27045,420.13977,443.15143,
1751573368.5387685,1091.2837,780.9803,1381.9386,1410.3491,
1751573368.5426586,1450.0,798.1505,1450.0,1450.0,
1751573368.5465484,971.092,726.8144,629.5459,616.3584,
1751573368.5504384,34.517487,652.292,0.0,0.0,
1751573368.5543284,21.77257,676.9853,285.69858,296.23083,
1751573368.5582182,953.1252,771.24457,1275.8195,1299.5392,
1751573368.5621083,1450.0,807.00116,1450.0,1450.0,
1751573368.5659983,1111.9056,742.2145,782.21936,772.9262,
1751573368.5698881,139.84007,659.0185,0.0,0.0,
1751573368.5737782,0.0,663.88635,157.27583,165.50693,
1751573368.5776682,813.4621,752.2157,1148.9897,1178.4624,
1751573368.5815580,1450.0,807.7977,1450.0,1450.0,
1751573368.5854480,1240.2399,761.24335,930.7331,925.06866,
1751573368.5893381,265.78467,678.40137,0.0,0.0,
1751573368.5932279,0.0,674.77264,39.473846,43.191113,
1751573368.5971179,657.24835,763.279,1006.4945,1038.2683,
1751573368.6010079,1450.0,820.0116,1450.0,1450.0,
1751573368.6048980,1330.1624,775.05035,1042.6936,1036.2327,
1751573368.6087878,375.8866,700.705,77.08906,39.82787,
1751573368.6126778,0.0,688.0486,0.0,0.0,
1751573368.6165679,551.1292,755.933,886.30286,940.5573,
1751573368.6204576,1444.6011,813.4621,1450.0,1450.0,
1751573368.6243477,1421.0585,781.4228,1175.0107,1170.1428,
1751573368.6282377,517.05426,700.528,191.6163,156.8333,
1751573368.6321275,0.0,671.6749,0.0,0.0,
1751573368.6360176,406.15576,735.2225,739.47076,792.3976,
1751573368.6399076,1352.289,802.3103,1450.0,1450.0,
1751573368.6437974,1450.0,784.6976,1293.5208,1293.5208,
1751573368.6476874,659.54956,708.9361,319.68503,289.50436,
1751573368.6515775,0.0,671.6749,0.0,0.0,
1751573368.6554673,277.99854,725.48676,588.3904,639.5471,
1751573368.6593573,1247.1434,795.67236,1450.0,1450.0,
1751573368.6632473,1450.0,794.6103,1406.8973,1402.9146,
1751573368.6671374,809.5679,722.6546,469.88037,436.15942,
1751573368.6710272,0.0,671.32086,0.0,0.0,
1751573368.6749172,148.95624,711.06024,439.7882,479.8816,
1751573368.6788073,1115.8884,786.11365,1391.6743,1432.7412,
1751573368.6826971,1450.0,794.1677,1450.0,1450.0,
1751573368.6865871,951.17804,727.1684,613.70325,586.9743,
1751573368.6904771,26.994446,668.22314,0.0,0.0,
1751573368.6943669,44.430202,694.5981,303.57687,337.1208,
1751573368.6982570,981.1817,774.96185,1288.4758,1333.4371,
1751573368.7021470,1450.0,801.5138,1450.0,1450.0,
1751573368.7060368,1089.071,740.6214,763.102,736.01904,
1751573368.7099268,129.13081,670.52435,0.0,0.0,
1751573368.7138169,0.0,683.1807,172.41043,198.69682,
1751573368.7177067,840.9876,763.102,1162.8853,1211.2098,
1751573368.7215967,1450.0,801.8678,1450.0,1450.0,
1751573368.7254868,1217.7593,750.09155,912.3237,895.1535,
1751573368.7293768,251.62363,676.1002,0.0,0.0,
1751573368.7332666,0.0,678.04736,59.653297,74.25685,
1751573368.7371566,689.37616,753.63184,1027.7361,1077.4767,
1751573368.7410467,1450.0,797.08844,1450.0,1450.0,
1751573368.7449365,1330.4279,757.5261,1054.996,1040.5695,
1751573368.7488265,381.728,682.47266,86.11671,44.518707,
1751573368.7527165,0.0,667.0726,0.0,0.0,
1751573368.7566063,543.6062,740.00183,885.77185,937.19403,
1751573368.7604964,1439.3793,796.55743,1450.0,1450.0,
1751573368.7643864,1426.0148,767.1733,1188.9061,1177.4004,
1751573368.7682762,524.40027,688.93365,205.24629,164.44485,
1751573368.7721663,0.0,660.61163,0.0,0.0,
1751573368.7760563,397.65915,726.7259,737.8777,782.21936,
1751573368.7799461,1345.3855,791.247,1450.0,1450.0,
1751573368.7838361,1450.0,772.48364,1307.5933,1302.9023,
1751573368.7877262,666.89557,698.4038,337.47482,300.47916,
1751573368.7916160,0.0,658.2219,0.0,0.0,
1751573368.7955060,267.02374,711.5913,582.549,630.4309,
1751573368.7993960,1236.3456,786.29065,1450.0,1450.0,
1751573368.8032861,1450.0,785.1401,1412.3848,1411.0573,
1751573368.8071759,815.14374,713.0074,479.43906,448.1078,
1751573368.8110659,0.0,661.31964,0.0,0.0,
1751573368.8149559,146.74358,700.705,436.33646,477.75745,
1751573368.8188457,1112.3481,778.67914,1387.8685,1429.9976,
1751573368.8227358,1450.0,789.12286,1450.0,1450.0,
1751573368.8266258,962.8609,721.41547,627.1562,598.3916,
1751573368.8305156,33.18989,662.8243,0.0,0.0,
1751573368.8344057,39.385338,693.27045,294.90326,323.22528,
1751573368.8382957,975.4288,772.04114,1280.6873,1321.5773,
1751573368.8421855,1450.0,797.885,1450.0,1450.0,
1751573368.8460755,1098.7181,742.0375,778.0596,755.756,
1751573368.8499656,136.74236,671.32086,0.0,0.0,
1751573368.8538554,0.0,682.7382,164.97589,187.89905,
1751573368.8577454,831.95996,760.0928,1155.7163,1201.4741,
1751573368.8616354,1450.0,796.4689,1450.0,1450.0,
1751573368.8655255,1229.1766,747.8789,923.1215,910.81915,
1751573368.8694153,263.83752,672.20593,0.0,0.0,
1751573368.8733053,0.0,673.9761,50.094612,63.193554,
1751573368.8771954,673.9761,752.74677,1013.1325,1064.5547,
1751573368.8810852,1450.0,799.2126,1450.0,1450.0,
1751573368.8849752,1337.1544,762.3939,1065.6168,1051.5443,
1751573368.8888652,390.31314,683.9773,95.49838,54.342915,
1751573368.8927550,0.0,666.80707,0.0,0.0,
1751573368.8966451,528.8256,739.20526,870.4602,919.49274,
1751573368.9005351,1431.3252,795.4953,1450.0,1450.0,
1751573368.9044249,1434.4229,764.42957,1200.1465,1194.482,
1751573368.9083149,539.44635,687.3405,215.69005,181.08405,
1751573368.9122050,0.0,661.14264,0.0,0.0,
1751573368.9160948,384.7372,723.8052,725.22125,766.9078,
1751573368.9199848,1335.4728,793.45966,1450.0,1450.0,
1751573368.9238749,1450.0,777.88257,1320.0726,1314.5852,
1751573368.9277649,688.4911,697.7843,353.05194,316.05627,
1751573368.9316547,0.0,656.89435,0.0,0.0,
1751573368.9355447,249.8535,710.88324,568.21094,608.4813,
1751573368.9394348,1222.8041,781.77686,1450.0,1450.0,
1751573368.9433246,1450.0,776.46643,1422.6515,1423.3596,
1751573368.9472146,828.68524,708.1395,495.6357,467.22516,
1751573368.9511046,0.0,660.61163,0.0,0.0,
1751573368.9549944,130.36989,698.4038,422.61795,454.74576,
1751573368.9588845,1094.6469,772.21814,1378.6638,1416.81,
1751573368.9627745,1450.0,784.9631,1450.0,1450.0,
1751573368.9666643,976.9334,721.23846,642.82184,616.88947,
1751573368.9705544,43.899162,659.99207,0.0,0.0,
1751573368.9744444,26.197887,685.83594,275.69736,303.22284,
1751573368.9783342,955.6034,765.6687,1264.9331,1304.4955,
1751573368.9822242,1450.0,791.7781,1450.0,1450.0,
1751573368.9861143,1116.6849,732.6558,792.1321,776.0239,
1751573368.9900041,152.31947,661.31964,0.0,0.0,
1751573368.9938941,0.0,672.56,149.48727,166.30348,
1751573368.9977841,807.7977,754.6939,1138.369,1179.436,
1751573369.0016742,1450.0,795.4953,1450.0,1450.0,
1751573369.0055640,1243.9572,746.55133,941.3538,928.52045,
1751573369.0094540,278.70657,667.78064,6.549472,0.0,
1751573369.0133440,0.0,664.8599,37.17268,43.54514,
1751573369.0172338,650.8759,742.92255,995.5198,1036.4982,
1751573369.0211239,1450.0,793.7252,1450.0,1450.0,
1751573369.0250139,1354.1476,758.0571,1086.0618,1078.1847,
1751573369.0289037,410.49258,680.26,111.16401,76.82354,
1751573369.0327938,0.0,657.8679,0.0,0.0,
1751573369.0366838,501.30014,730.0891,847.36005,884.6213,
1751573369.0405736,1417.3412,795.58386,1450.0,1450.0,
1751573369.0444636,1448.9379,771.4216,1215.7236,1213.865,
1751573369.0483537,558.1212,690.5268,231.00165,201.79454,
1751573369.0522435,0.0,655.5668,0.0,0.0,
1751573369.0561335,353.937,716.8132,697.6073,731.0627,
1751573369.0600235,1315.3818,790.893,1450.0,1450.0,
1751573369.0639136,1450.0,778.94464,1335.3843,1339.1016,
1751573369.0678034,708.051,699.4659,369.95667,347.122,
1751573369.0716934,0.0,653.7081,0.0,0.0,
1751573369.0755835,217.01764,703.80273,542.6326,569.7156,
1751573369.0794733,1191.9154,781.59985,1450.0,1450.0,
1751573369.0833633,1450.0,785.58264,1440.1758,1445.5747,
1751573369.0872533,856.0337,712.6534,522.4531,502.71622,
1751573369.0911431,0.0,652.73456,0.0,0.0,
1751573369.0950332,101.16279,691.0578,392.17175,412.43973,
1751573369.0989232,1061.1915,776.555,1359.281,1388.842,
1751573369.1028130,1450.0,794.8758,1450.0,1450.0,
1751573369.1067030,1003.57385,728.14197,665.3024,653.35406,
1751573369.1105931,56.998108,657.7794,0.0,0.0,
1751573369.1144829,6.549472,680.1715,254.54434,267.9088,
1751573369.1183729,929.7595,766.9963,1246.5238,1276.3505,
1751573369.1222630,1450.0,800.27466,1450.0,1450.0,
1751573369.1261530,1144.83,740.44434,816.2058,807.17816,
1751573369.1300428,172.23341,664.41736,0.0,0.0,
1751573369.1339328,0.0,672.56,128.59976,134.6182,
1751573369.1378229,778.3251,757.8801,1116.5964,1144.83,
1751573369.1417127,1450.0,804.08044,1450.0,1450.0,
1751573369.1456027,1265.5527,752.83527,962.06433,959.5862,
1751573369.1494927,296.05383,667.69214,16.196667,0.0,
1751573369.1533825,0.0,660.25757,23.188671,22.569126,
1751573369.1572726,630.608,744.7812,978.438,1008.6187,
1751573369.1611626,1450.0,804.877,1450.0,1450.0,
1751573369.1650524,1371.3179,767.0848,1101.6389,1101.7274,
1751573369.1689425,428.99042,681.94165,121.607765,96.82598,
1751573369.1728325,0.0,655.8323,0.0,0.0,
1751573369.1767223,479.9701,725.30975,830.1898,857.09576,
1751573369.1806123,1407.6055,794.8758,1450.0,1450.0,
1751573369.1845024,1450.0,773.4572,1229.6191,1233.8674,
1751573369.1883922,574.58344,688.84515,242.06494,221.79698,
1751573369.1922822,0.0,650.25635,0.0,0.0,
1751573369.1961722,338.97943,714.9545,685.4819,705.8384,
1751573369.2000623,1304.938,793.37115,1450.0,1450.0,
1751573369.2039521,1450.0,785.1401,1346.005,1352.9084,
1751573369.2078421,725.39825,702.3866,380.57742,363.05316,
1751573369.2117321,0.0,650.16785,0.0,0.0,
1751573369.2156219,211.70726,705.4843,529.5337,553.16486,
1751573369.2195120,1188.6406,789.29987,1449.292,1450.0,
1751573369.2234020,1450.0,790.539,1444.9551,1450.0,
1751573369.2272918,866.2119,712.5649,525.9049,515.5497,
1751573369.2311819,0.0,652.91156,0.0,0.0,
1751573369.2350719,95.7639,687.8716,383.94067,402.96954,
1751573369.2389617,1056.5891,771.59863,1352.997,1382.2041,
1751573369.2428517,1450.0,793.7252,1450.0,1450.0,
1751573369.2467418,1009.1497,724.69025,672.8255,664.24036,
1751573369.2506316,62.485504,654.41614,0.0,0.0,
1751573369.2545216,0.0,679.906,246.31325,255.60641,
1751573369.2584116,914.62494,763.81006,1238.5582,1264.6676,
1751573369.2623017,1450.0,796.2919,1450.0,1450.0,
1751573369.2661915,1147.5737,739.6478,822.31274,819.3035,
1751573369.2700815,174.44608,660.96564,0.0,0.0,
1751573369.2739716,0.0,665.6565,124.262955,128.15724,
1751573369.2778614,768.5009,755.2249,1109.9585,1138.192,
1751573369.2817514,1450.0,803.1954,1450.0,1450.0,
1751573369.2856414,1272.3677,751.2421,971.446,971.269,
1751573369.2895312,303.7539,665.568,21.949581,0.0,
1751573369.2934213,0.0,659.63806,17.701275,15.046084,
1751573369.2973113,618.39404,742.48,969.8529,999.06,
1751573369.3012011,1450.0,801.2482,1450.0,1450.0,
1751573369.3050911,1374.681,765.6687,1107.3033,1110.224,
1751573369.3089812,431.91113,679.6405,125.85607,102.578896,
1751573369.3128710,0.0,658.576,0.0,0.0,
1751573369.3167610,477.13788,731.94775,826.7381,854.26355,
1751573369.3206511,1402.472,800.45166,1450.0,1450.0,
1751573369.3245411,1450.0,779.12164,1241.479,1239.0009,
1751573369.3284309,592.81573,693.8015,254.19032,227.5499,
1751573369.3323209,0.0,654.5047,0.0,0.0,
1751573369.3362110,331.01385,716.2821,676.8968,697.8728,
1751573369.3401008,1298.477,797.26544,1450.0,1450.0,
1751573369.3439908,1450.0,791.424,1350.0763,1359.3695,
1751573369.3478808,729.5581,702.4751,385.00275,371.72678,
1751573369.3517706,0.0,646.27356,0.0,0.0,
1751573369.3556607,205.15779,702.65216,525.8164,549.62463,
1751573369.3595507,1180.852,785.93665,1445.5747,1450.0,
1751573369.3634405,1450.0,788.76886,1449.3805,1450.0,
1751573369.3673306,878.4258,712.8304,538.3843,522.8072,
1751573369.3712206,0.0,648.9288,0.0,0.0,
1751573369.3751104,88.860405,686.721,378.54178,393.14532,
1751573369.3790004,1047.2075,777.79407,1348.4832,1375.8317,
1751573369.3828905,1450.0,799.0356,1450.0,1450.0,
1751573369.3867803,1021.80615,728.496,686.18994,672.8255,
1751573369.3906703,69.03497,654.5047,0.0,0.0,
1751573369.3945603,0.0,676.5428,243.65807,252.24318,
1751573369.3984504,908.872,765.31464,1236.6996,1261.57,
1751573369.4023402,1450.0,796.64594,1450.0,1450.0,
1751573369.4062302,1151.5565,734.51447,831.0749,828.0657,
1751573369.4101202,177.10126,659.107,0.0,0.0,
1751573369.4140100,0.0,668.22314,121.25374,125.59055,
1751573369.4179001,762.571,757.17206,1107.3918,1136.2449,
1751573369.4217901,1450.0,808.24023,1450.0,1450.0,
1751573369.4256799,1276.793,756.1985,979.23456,981.1817,
1751573369.4295700,309.5953,668.04614,27.259964,1.9471403,
1751573369.4334600,0.0,656.98285,13.806995,10.355247,
1751573369.4373498,609.0124,738.93976,964.98505,994.28064,
1751573369.4412398,1450.0,797.9735,1450.0,1450.0,
1751573369.4451299,1382.0271,760.71234,1119.3402,1117.3046,
1751573369.4490197,442.97443,679.46344,135.23775,108.59733,
1751573369.4529097,0.0,655.3012,0.0,0.0,
1751573369.4567997,467.4907,724.51324,821.60474,848.2451,
1751573369.4606898,1397.5157,793.37115,1450.0,1450.0,
1751573369.4645796,1450.0,778.0596,1245.7273,1250.5066,
1751573369.4684696,595.3824,696.01416,259.4122,241.09137,
1751573369.4723597,0.0,653.00006,0.0,0.0,
1751573369.4762495,321.45517,717.96375,670.70135,686.6325,
1751573369.4801395,1293.6093,795.1413,1450.0,1450.0,
1751573369.4840295,1450.0,786.37915,1356.9797,1366.1844,
1751573369.4879193,740.7984,703.71423,395.6235,380.57742,
1751573369.4918094,0.0,644.946,0.0,0.0,
1751573369.4956994,198.6083,697.6073,519.3554,540.5085,
1751573369.4995892,1175.6302,781.95386,1441.5919,1450.0,
1751573369.5034792,1450.0,790.18494,1450.0,1450.0,
1751573369.5073693,887.896,719.2028,546.34985,528.5601,
1751573369.5112591,0.0,654.32764,0.0,0.0,
1751573369.5151491,85.40865,690.43823,375.9751,389.8706,
1751573369.5190392,1043.6672,778.0596,1346.005,1372.1144,
1751573369.5229292,1450.0,799.4781,1450.0,1450.0,
1751573369.5268190,1032.5154,732.03625,694.067,684.95087,
1751573369.5307090,75.40743,656.98285,0.0,0.0,
1751573369.5345991,0.0,674.94965,236.75456,247.90637,
1751573369.5384889,909.6686,764.42957,1230.9467,1257.8527,
1751573369.5423789,1450.0,800.8942,1450.0,1450.0,
1751573369.5462689,1163.2394,738.3202,840.8991,838.50946,
1751573369.5501587,189.22664,658.6645,0.0,0.0,
1751573369.5540488,0.0,665.745,114.261734,117.27095,
1751573369.5579388,756.11,755.6675,1099.2493,1127.3058,
1751573369.5618286,1450.0,807.8862,1450.0,1450.0,
1751573369.5657187,1287.4138,760.0043,989.67834,988.4392,
1751573369.5696087,321.27817,673.53357,33.632423,6.1069403,
1751573369.5734985,0.0,662.3817,8.850637,6.726485,
1751573369.5773885,609.1894,742.83405,958.7011,989.76685,
1751573369.5812786,1450.0,801.33673,1450.0,1450.0,
1751573369.5851684,1389.9927,768.05835,1128.5448,1127.1288,
1751573369.5890584,458.0205,681.94165,143.73436,117.00543,
1751573369.5929484,0.0,653.5311,0.0,0.0,
1751573369.5968385,461.8263,725.5753,808.32874,834.6152,
1751573369.6007283,1395.6571,793.01715,1450.0,1450.0,
1751573369.6046183,1450.0,773.2802,1250.3296,1255.817,
1751573369.6085083,601.8434,692.91644,264.10303,246.57877,
1751573369.6123981,0.0,651.6725,0.0,0.0,
1751573369.6162882,314.8172,714.24646,660.96564,676.9853,
1751573369.6201782,1288.2103,795.58386,1450.0,1450.0,
1751573369.6240680,1450.0,786.37915,1362.3787,1371.6719,
1751573369.6279581,747.43634,701.3245,403.23505,387.65793,
1751573369.6318481,0.0,643.7069,0.0,0.0,
1751573369.6357379,193.12091,693.536,512.4519,534.84406,
1751573369.6396279,1169.8773,781.51135,1437.6091,1450.0,
1751573369.6435180,1450.0,789.5654,1450.0,1450.0,
1751573369.6474078,895.242,713.98096,553.9614,537.9418,
1751573369.6512978,0.0,652.292,0.0,0.0,
1751573369.6551878,78.593666,689.02216,365.70834,383.1441,
1751573369.6590779,1035.2592,775.13885,1339.1901,1366.5385,
1751573369.6629677,1450.0,793.45966,1450.0,1450.0,
1751573369.6668577,1037.6488,726.8144,701.1475,695.3946,
1751573369.6707478,81.248856,660.16907,0.0,0.0,
1751573369.6746376,0.0,679.8175,227.10736,237.1971,
1751573369.6785276,897.6317,763.102,1221.5651,1248.3824,
1751573369.6824176,1450.0,802.3103,1450.0,1450.0,
1751573369.6863074,1170.6738,747.7904,846.298,847.27155,
1751573369.6901975,196.04163,666.1875,0.0,0.0,
1751573369.6940875,0.0,667.51514,107.09272,110.544464,
1751573369.6979773,748.587,758.5882,1090.487,1120.5792,
1751573369.7018673,1450.0,807.08966,1450.0,1450.0,
1751573369.7057574,1291.4851,756.1985,989.1473,991.714,
1751573369.7096472,327.11957,673.1795,34.96002,10.443752,
1751573369.7135372,0.0,660.4346,4.6023316,0.0,
1751573369.7174273,602.2859,743.18805,949.3194,977.0219,
1751573369.7213173,1450.0,804.16895,1450.0,1450.0,
1751573369.7252071,1391.4973,765.31464,1129.2529,1132.7931,
1751573369.7290971,460.3217,680.7911,145.15047,121.87328,
1751573369.7329872,0.0,653.79663,0.0,0.0,
1751573369.7368770,456.86993,725.04425,801.6023,829.7473,
1751573369.7407670,1391.5858,798.8586,1450.0,1450.0,
1751573369.7446570,1450.0,782.39636,1253.5159,1260.4193,
1751573369.7485468,608.7469,696.5452,268.26285,251.97766,
1751573369.7524369,0.0,652.3805,0.0,0.0,
1751573369.7563269,306.4976,713.89246,649.63684,670.78986,
1751573369.7602167,1279.8907,792.92865,1450.0,1450.0,
1751573369.7641068,1450.0,783.724,1366.627,1376.6282,
1751573369.7679968,757.8801,700.7935,408.36844,395.712,
1751573369.7718866,0.0,646.45056,0.0,0.0,
1751573369.7757766,182.76567,697.5188,499.707,520.68304,
1751573369.7796667,1159.9646,786.02515,1430.8826,1450.0,
1751573369.7835565,1450.0,794.7873,1450.0,1450.0,
1751573369.7874465,901.17194,716.2821,560.8649,542.45557,
1751573369.7913365,0.0,647.6012,0.0,0.0,
1751573369.7952266,73.01776,680.7026,357.30026,370.4877,
1751573369.7991164,1027.0281,769.6515,1333.6141,1358.3959,
1751573369.8030064,1450.0,796.64594,1450.0,1450.0,
1751573369.8068964,1041.5431,731.77075,704.8648,696.27966,
1751573369.8107862,84.87762,657.24835,0.0,0.0,
1751573369.8146763,0.0,676.1887,224.18666,232.50626,
1751573369.8185663,888.427,759.56177,1218.0248,1243.3376,
1751573369.8224561,1450.0,791.7781,1450.0,1450.0,
1751573369.8263462,1170.4968,735.488,853.82104,851.9624,
1751573369.8302362,196.57266,659.3725,0.0,0.0,
1751573369.8341260,0.0,666.453,102.755905,105.85363,
1751573369.8380160,736.9041,755.933,1085.6193,1115.1804,
1751573369.8419061,1450.0,805.1425,1450.0,1450.0,
1751573369.8457959,1290.954,755.579,997.11285,994.8117,
1751573369.8496859,325.792,668.6657,39.82787,13.629982,
1751573369.8535759,0.0,656.54034,1.5046084,0.0,
1751573369.8574660,591.0456,740.35583,945.1596,969.05634,
1751573369.8613558,1450.0,800.6287,1450.0,1450.0,
1751573369.8652458,1395.4801,762.0399,1131.3771,1135.9794,
1751573369.8691359,464.21594,679.19794,147.62865,126.12159,
1751573369.8730257,0.0,653.88513,0.0,0.0,
1751573369.8769157,447.31125,728.4075,792.57465,817.88745,
1751573369.8808057,1385.9214,801.5138,1450.0,1450.0,
1751573369.8846955,1450.0,780.3607,1258.1182,1265.6412,
1751573369.8885856,609.0124,695.3946,272.86517,257.55356,
1751573369.8924756,0.0,653.44257,0.0,0.0,
1751573369.8963654,301.98376,712.1223,644.946,663.1783,
1751573369.9002554,1274.8458,791.1585,1450.0,1450.0,
1751573369.9041455,1450.0,785.84814,1369.5477,1380.1685,
1751573369.9080353,765.49164,702.0326,414.38687,400.40286,
1751573369.9119253,0.0,648.3092,0.0,0.0,
1751573369.9158154,170.02075,702.2981,477.6689,509.00018,
1751573369.9197054,1148.9897,789.5654,1420.7043,1450.0,
1751573369.9235952,1450.0,796.4689,1450.0,1450.0,
1751573369.9274852,912.5893,717.69824,562.6351,550.6867,
1751573369.9313753,0.0,652.73456,0.0,0.0,
1751573369.9352651,70.36257,687.252,350.9278,365.35434,
1751573369.9391551,1024.6383,778.76764,1327.2417,1353.3511,
1751573369.9430451,1450.0,799.92065,1450.0,1450.0,
1751573369.9469349,1060.6604,730.4431,721.14996,709.2901,
1751573369.9508250,96.73747,659.107,0.0,0.0,
1751573369.9547150,0.0,678.22437,213.8314,224.98322,
1751573369.9586048,884.3557,764.07556,1209.5282,1238.2042,
1751573369.9624949,1450.0,798.5931,1450.0,1450.0,
1751573369.9663849,1174.9221,739.38226,855.2371,855.0601,
1751573369.9702747,200.82097,661.14264,0.0,0.0,
1751573369.9741647,0.0,666.099,97.26851,99.8352,
1751573369.9780548,730.4431,752.3042,1077.3882,1107.8344,
1751573369.9819446,1450.0,805.408,1450.0,1450.0,
1751573369.9858346,1296.3529,759.56177,1002.1577,999.94507,
1751573369.9897246,329.95178,672.8255,43.633644,16.816212,
1751573369.9936147,0.0,658.4874,0.0,0.0,
1751573369.9975045,585.5582,739.29376,939.93774,965.33905,
1751573370.0013945,1450.0,800.09766,1450.0,1450.0,
