timestamps,eeg_1,eeg_2,eeg_3,eeg_4,note
1748958315.4975505,788.4148,728.05347,795.4068,923.6526,
1748958315.5014505,860.90155,746.10876,1450.0,1450.0,
1748958315.5053506,755.6675,726.8144,1433.4493,1450.0,
1748958315.5092509,619.0136,700.26245,652.91156,917.98816,
1748958315.5131509,647.6897,695.1291,0.0,3.274736,
1748958315.5170510,772.21814,719.6454,713.3614,906.1283,
1748958315.5209513,827.4461,731.4167,1450.0,1450.0,
1748958315.5248513,770.448,709.4671,1450.0,1450.0,
1748958315.5287516,646.8931,695.4831,814.25867,1151.645,
1748958315.5326517,625.7401,703.53723,0.0,195.24507,
1748958315.5365517,745.0467,727.4339,564.22815,748.4984,
1748958315.5404520,828.95074,738.58575,1446.9022,1450.0,
1748958315.5443521,786.11365,720.3534,1450.0,1450.0,
1748958315.5482521,646.8931,703.62573,790.716,1078.0077,
1748958315.5521524,601.0468,699.3774,0.0,20.356466,
1748958315.5560524,734.957,713.2729,460.4987,309.4183,
1748958315.5599525,849.0417,736.10754,1350.6073,1322.4623,
1748958315.5638528,802.0448,734.1604,1450.0,1450.0,
1748958315.5677528,677.87036,714.689,725.7523,876.47864,
1748958315.5716529,628.6608,700.17395,0.0,0.0,
1748958315.5755532,694.244,715.7511,123.90893,65.93725,
1748958315.5794532,823.1978,746.19727,1090.487,1079.5123,
1748958315.5833533,817.1794,742.126,1450.0,1450.0,
1748958315.5872536,679.8175,712.3878,907.10187,773.4572,
1748958315.5911536,626.3596,697.8728,38.32326,1.0620766,
1748958315.5950539,696.10266,713.4499,0.0,0.0,
1748958315.5989540,803.72644,741.3294,861.07855,773.1917,
1748958315.6028540,820.98517,749.472,1450.0,1450.0,
1748958315.6067543,710.52924,738.0547,1417.0757,1284.9355,
1748958315.6106544,616.80096,721.06146,670.4358,348.3611,
1748958315.6145544,680.5256,700.528,0.0,0.0,
1748958315.6184547,801.5138,710.70624,527.321,432.53067,
1748958315.6223547,816.4713,737.8777,1450.0,1362.9982,
1748958315.6262548,714.6005,730.0891,690.6153,615.1193,
1748958315.6301551,599.01117,706.90045,0.0,0.0,
1748958315.6340551,650.25635,706.63495,0.0,0.0,
1748958315.6379552,781.68835,730.9742,385.09125,299.50558,
1748958315.6418555,814.61273,740.6214,1427.2539,1352.1119,
1748958315.6457555,731.50525,717.96375,802.0448,738.58575,
1748958315.6496556,626.8022,690.9693,0.0,0.0,
1748958315.6535559,655.5668,702.74066,0.0,0.0,
1748958315.6574559,768.6779,746.37427,218.61075,169.93225,
1748958315.6613562,809.0368,776.3779,1343.7039,1277.5011,
1748958315.6652563,735.57654,763.102,993.74963,859.751,
1748958315.6691563,626.8022,744.1616,0.26551914,0.0,
1748958315.6730566,611.04803,753.80884,0.0,0.0,
1748958315.6769567,734.86847,781.77686,135.23775,88.59489,
1748958315.6808567,834.4381,802.1333,1247.2319,1201.5626,
1748958315.6847570,763.63306,796.55743,1184.5693,1061.8995,
1748958315.6886570,627.1562,783.45844,107.712265,40.978455,
1748958315.6925571,615.6504,768.6779,0.0,0.0,
1748958315.6964574,743.8076,772.48364,324.28738,68.14991,
1748958315.7003574,828.0657,791.424,1316.0013,1118.1896,
1748958315.7042575,770.448,782.39636,1304.407,1297.8575,
1748958315.7081578,654.41614,761.06635,267.02374,219.40732,
1748958315.7120578,616.1814,752.74677,0.0,0.0,
1748958315.7159579,733.0098,766.4652,121.784775,70.8051,
1748958315.7198582,850.28076,793.6367,1079.1583,1036.2327,
1748958315.7237582,816.0288,780.1837,1450.0,1450.0,
1748958315.7276585,678.13586,744.8697,686.898,552.4568,
1748958315.7315586,616.4469,735.57654,0.0,0.0,
1748958315.7354586,717.2557,748.764,64.78667,31.065739,
1748958315.7393589,839.74854,775.31586,1027.5591,955.1608,
1748958315.7432590,819.215,771.33307,1450.0,1450.0,
1748958315.7471590,687.6946,748.0559,812.3115,733.36383,
1748958315.7510593,617.4205,730.3546,0.0,0.0,
1748958315.7549593,706.81195,730.5317,54.165905,17.258743,
1748958315.7588594,826.38403,755.933,1025.0809,930.5561,
1748958315.7627597,821.78174,765.22614,1450.0,1450.0,
1748958315.7666597,712.2993,750.09155,961.8873,972.15405,
1748958315.7705598,639.19305,730.2661,40.181896,79.56724,
1748958315.7744601,678.5784,719.9109,62.751022,0.0,
1748958315.7783601,795.84937,744.6042,967.64026,754.9594,
1748958315.7822602,838.95197,764.34106,1450.0,1450.0,
1748958315.7861605,721.85803,740.44434,1053.58,1020.213,
1748958315.7900605,624.4125,718.8488,130.01587,119.66062,
1748958315.7939608,677.95886,720.88446,0.0,0.0,
1748958315.7978609,800.18616,744.8697,687.7831,517.93933,
1748958315.8017609,832.668,763.0135,1450.0,1450.0,
1748958315.8056612,746.72833,737.4351,1074.6444,972.24255,
1748958315.8095613,648.7518,710.0867,133.2906,45.669292,
1748958315.8134613,655.8323,723.5397,0.0,0.0,
1748958315.8173616,769.6515,747.25934,502.4507,328.53568,
1748958315.8212616,847.9796,752.0387,1450.0,1415.04,
1748958315.8251617,774.78485,739.8248,1288.3873,1159.6991,
1748958315.8290620,653.26556,722.8316,267.20074,159.93103,
1748958315.8329620,666.3645,713.89246,0.0,0.0,
1748958315.8368621,772.04114,734.4259,652.82306,285.43307,
1748958315.8407624,833.19904,756.55255,1450.0,1344.4119,
1748958315.8446624,781.59985,743.8076,1356.8027,1320.3381,
1748958315.8485625,651.4069,718.9373,288.4423,263.21796,
1748958315.8524628,625.7401,724.4247,306.85162,0.0,
1748958315.8563628,734.0719,739.20526,952.0631,228.34645,
1748958315.8602631,837.0933,745.1352,1245.7273,1100.5768,
1748958315.8641632,790.8045,738.85126,1429.024,1443.0966,
1748958315.8680632,657.6024,712.2108,609.89746,463.3309,
1748958315.8719635,628.6608,707.16595,0.0,0.0,
1748958315.8758636,721.85803,734.51447,115.323814,76.82354,
1748958315.8797636,819.215,756.287,1128.7218,1071.7238,
1748958315.8836639,793.01715,743.9846,1450.0,1450.0,
1748958315.8875639,654.32764,719.0258,596.6215,545.3763,
1748958315.8914640,599.89624,710.3522,0.0,0.0,
1748958315.8953643,711.5028,731.3282,49.38656,8.585118,
1748958315.8992643,819.9231,748.2329,1031.9844,954.45276,
1748958315.9031644,789.74243,741.4179,1450.0,1450.0,
1748958315.9070647,679.729,723.8052,596.533,543.6062,
1748958315.9109647,610.25146,714.7775,0.0,0.0,
1748958315.9148648,696.98773,725.9293,10.26674,0.0,
1748958315.9187651,832.22546,748.764,804.16895,654.9472,
1748958315.9226651,825.676,756.11,1450.0,1450.0,
1748958315.9265654,708.228,729.6466,706.3694,585.46967,
1748958315.9304655,621.8458,701.7671,0.0,0.0,
1748958315.9343655,682.6497,706.81195,0.0,0.0,
1748958315.9382658,802.4873,728.319,606.79974,404.12012,
1748958315.9421659,804.16895,732.7443,1450.0,1383.8857,
1748958315.9460659,705.9269,707.874,1094.1158,715.48553,
1748958315.9499662,613.88025,695.83716,125.413536,0.0,
1748958315.9538662,655.2127,703.62573,0.0,0.0,
1748958315.9577663,798.239,714.866,486.43106,286.93768,
1748958315.9616666,822.04724,727.69946,1450.0,1203.6868,
1748958315.9655666,697.5188,734.51447,1090.8411,727.96497,
1748958315.9694667,594.6744,718.8488,102.932915,19.648417,
1748958315.9733670,629.28033,649.63684,0.0,0.0,
1748958315.9772670,747.7904,628.92633,699.64294,354.73355,
1748958315.9811671,793.37115,655.0357,1450.0,1419.0228,
1748958315.9850674,733.1868,642.02527,1225.0168,1191.4729,
1748958315.9889674,618.8366,617.77454,277.733,201.175,
1748958315.9928677,620.60675,613.70325,0.0,0.0,
1748958315.9967678,758.41113,639.19305,430.84906,270.91803,
1748958316.0006678,834.6152,667.95764,1393.002,1302.9908,
1748958316.0045681,767.61584,672.914,1422.032,1432.3872,
1748958316.0084682,643.5299,651.584,574.4949,509.61972,
1748958316.0123682,619.8987,638.92755,0.0,0.0,
1748958316.0162685,753.3663,668.48865,359.86694,247.72935,
1748958316.0201685,851.25433,692.3854,1334.9417,1257.4987,
1748958316.0240686,790.8045,679.28644,1450.0,1450.0,
1748958316.0279689,661.05414,661.9392,784.1665,746.72833,
1748958316.0318689,636.8034,659.54956,0.0,0.0,
1748958316.0357690,744.0731,673.53357,280.03418,156.39078,
1748958316.0396693,834.1726,697.5188,1279.3597,1174.8336,
1748958316.0435693,793.45966,698.9349,1450.0,1450.0,
1748958316.0474694,673.53357,677.4278,830.0128,824.1714,
1748958316.0513697,633.0861,666.63007,0.0,0.0,
1748958316.0552697,720.4419,678.84393,257.9961,46.908382,
1748958316.0591700,805.4965,695.3061,1177.1349,1013.7521,
1748958316.0630701,780.2722,695.3946,1450.0,1450.0,
1748958316.0669701,683.4462,681.0566,968.08276,934.7159,
1748958316.0708704,613.4377,665.6565,15.223097,43.0141,
1748958316.0747705,684.59686,678.40137,89.65696,0.0,
1748958316.0786705,791.424,699.64294,1086.9468,879.48785,
1748958316.0825708,800.18616,704.8648,1450.0,1450.0,
1748958316.0864708,714.06946,686.27844,1282.8999,1174.5681,
1748958316.0903709,620.3412,667.60364,260.12024,188.25307,
1748958316.0942712,662.0277,683.7118,0.0,0.0,
1748958316.0981712,799.2126,713.98096,1066.2363,827.9772,
1748958316.1020713,829.03925,728.496,1450.0,1450.0,
1748958316.1059716,725.7523,727.4339,1450.0,1450.0,
1748958316.1098716,630.785,698.3153,1073.0514,907.80994,
1748958316.1137717,653.88513,676.0117,16.816212,0.0,
1748958316.1176720,786.02515,706.90045,847.09454,611.31354,
1748958316.1215720,842.2267,727.0799,1450.0,1450.0,
1748958316.1254723,745.84326,716.8132,1274.6688,1270.686,
1748958316.1293724,658.1334,698.4923,342.87372,330.57132,
1748958316.1332724,687.7831,687.6061,0.0,0.0,
1748958316.1371727,786.37915,721.32697,730.0006,523.51526,
1748958316.1410728,850.28076,747.25934,1450.0,1437.7861,
1748958316.1449728,783.8125,728.76154,1397.3387,1450.0,
1748958316.1488731,653.00006,698.3153,641.4057,657.7794,
1748958316.1527731,649.63684,688.0486,0.0,0.0,
1748958316.1566732,768.5894,716.63617,495.19318,421.55588,
1748958316.1605735,841.4301,738.1432,1450.0,1410.7031,
1748958316.1644735,770.71356,725.04425,1335.0303,1389.0192,
1748958316.1683736,662.5588,712.5649,497.05182,680.1715,
1748958316.1722739,646.8931,707.52,0.0,0.0,
1748958316.1761739,748.8525,720.2649,395.00397,353.76,
1748958316.1800740,861.8751,737.6122,1353.5281,1340.8716,
1748958316.1839743,804.523,734.60297,1450.0,1450.0,
1748958316.1878743,661.05414,719.7339,774.60785,1034.9935,
1748958316.1917746,650.5219,709.2901,0.0,0.44253188,
1748958316.1956747,750.7111,723.4511,562.0155,322.69424,
1748958316.1995747,834.6152,751.6847,1421.9435,1330.0739,
1748958316.2034750,809.5679,749.472,1450.0,1450.0,
1748958316.2073750,699.2889,732.03625,914.80194,1162.7968,
1748958316.2112751,636.27234,711.32574,0.0,144.70793,
1748958316.2151754,718.49475,721.41547,187.63353,106.20766,
1748958316.2190754,837.5359,747.08234,1180.4095,1173.9486,
1748958316.2229755,817.88745,743.5421,1450.0,1450.0,
1748958316.2268758,686.721,723.1856,1198.6418,1249.5331,
1748958316.2307758,623.1734,712.2993,153.73558,236.66606,
1748958316.2346759,696.27966,727.69946,26.463408,0.0,
1748958316.2385762,818.41846,756.11,1066.9443,1033.0465,
1748958316.2424762,837.8899,758.49963,1450.0,1450.0,
1748958316.2463763,711.23724,738.4972,1165.8945,1316.1783,
1748958316.2502766,618.39404,727.96497,154.79765,341.01508,
1748958316.2541766,674.4186,745.93176,0.0,0.0,
1748958316.2580769,789.21136,776.732,996.93585,971.446,
1748958316.2619770,802.66437,780.0067,1450.0,1450.0,
1748958316.2658770,691.76587,776.2009,1210.0592,1392.3823,
1748958316.2697773,580.7789,778.4136,237.10858,518.9129,
1748958316.2736773,603.7905,789.47687,0.0,0.0,
1748958316.2775774,725.8408,835.76575,837.4473,807.00116,
1748958316.2814777,758.0571,863.0257,1450.0,1450.0,
1748958316.2853777,641.75977,856.0337,1247.4089,1437.7861,
1748958316.2892778,519.621,846.121,353.22894,687.252,
1748958316.2931781,544.1372,848.2451,0.0,0.0,
1748958316.2970781,665.3909,873.2924,541.2165,580.69037,
1748958316.3009782,714.42346,899.75586,1450.0,1450.0,
1748958316.3048785,641.84827,883.29364,1214.573,1305.0266,
1748958316.3087785,516.4347,848.6877,270.82953,496.07825,
1748958316.3126786,518.5589,843.8198,0.0,0.0,
1748958316.3165789,664.7714,860.3705,419.87427,408.1914,
1748958316.3204789,751.5077,867.3625,1397.0732,1378.9293,
1748958316.3243792,696.10266,837.7129,1450.0,1450.0,
1748958316.3282793,599.63074,804.25745,518.29333,762.2169,
1748958316.3321793,575.557,788.76886,0.0,0.0,
1748958316.3360796,682.7382,796.2919,579.45123,371.10724,
1748958316.3399796,817.2679,809.6564,1439.6448,1333.8796,
1748958316.3438797,763.98706,788.1493,1450.0,1450.0,
1748958316.3477800,644.6805,757.6146,558.9178,837.8014,
1748958316.3516800,625.12054,755.2249,315.96777,305.96655,
1748958316.3555801,730.9742,754.6939,1113.4988,736.8156,
1748958316.3594804,848.7762,746.81683,1268.7389,1135.7139,
1748958316.3633804,808.8598,742.126,1450.0,1450.0,
1748958316.3672805,687.429,712.2108,989.0588,1119.3402,
1748958316.3711808,641.84827,697.8728,11.505829,59.653297,
1748958316.3750808,726.4603,712.5649,63.724594,48.767014,
1748958316.3789809,860.54755,733.7179,1071.7238,1087.0354,
1748958316.3828812,850.19226,730.0006,1450.0,1450.0,
1748958316.3867812,707.9625,701.5016,944.9826,1188.8176,
1748958316.3906815,648.1322,672.56,18.055302,177.80931,
1748958316.3945816,717.1672,668.48865,15.754135,0.0,
1748958316.3984816,823.5519,698.7579,996.67035,1015.07965,
1748958316.4023819,848.5992,708.9361,1450.0,1450.0,
1748958316.4062819,736.8156,684.1543,978.084,1257.7642,
1748958316.4101820,635.91833,667.51514,77.7086,292.51358,
1748958316.4140823,686.898,670.2588,0.0,0.0,
1748958316.4179823,814.70123,691.9429,812.3115,831.1634,
1748958316.4218824,850.8118,705.0418,1450.0,1450.0,
1748958316.4257827,758.0571,695.92566,1073.3169,1327.6842,
1748958316.4296827,653.17706,676.0117,139.30904,424.03406,
1748958316.4335828,674.59564,676.1002,0.0,0.0,
1748958316.4374831,819.6576,708.051,633.7942,646.9816,
1748958316.4413831,881.78906,719.0258,1450.0,1450.0,
1748958316.4452832,787.9723,700.705,1321.3118,1387.957,
1748958316.4491835,675.21515,680.083,339.42197,473.68613,
1748958316.4530835,687.252,682.29565,0.0,0.0,
1748958316.4569838,808.32874,706.90045,478.81952,484.57242,
1748958316.4608839,854.6176,713.98096,1450.0,1431.6792,
1748958316.4647839,782.48486,701.9441,1335.7383,1447.8759,
1748958316.4686842,677.69336,684.86237,322.25174,549.62463,
1748958316.4725842,670.1703,683.8003,0.0,0.0,
1748958316.4764843,796.73444,704.8648,623.52747,447.8423,
1748958316.4803846,876.30164,724.4247,1450.0,1393.7985,
1748958316.4842846,790.9815,713.2729,1356.0062,1450.0,
1748958316.4881847,670.61285,682.29565,434.12378,649.1058,
1748958316.4920850,651.1414,675.48065,0.0,0.0,
1748958316.4959850,760.71234,705.3073,261.0938,216.30959,
1748958316.4998851,853.82104,731.85925,1255.817,1216.9626,
1748958316.5037854,809.3908,724.2477,1450.0,1450.0,
1748958316.5076854,665.2139,699.2004,668.31165,801.6023,
1748958316.5115855,620.87225,680.8796,0.0,0.0,
1748958316.5154858,742.2145,694.7751,117.44797,103.90649,
1748958316.5193858,820.4541,723.3626,1117.6586,1101.9044,
1748958316.5232861,788.50336,716.9017,1450.0,1450.0,
1748958316.5271862,688.3141,695.92566,719.0258,884.7983,
1748958316.5310862,628.6608,687.7831,0.0,1.5046084,
1748958316.5349865,715.30853,706.3694,55.759018,25.843863,
1748958316.5388865,835.67725,725.9293,1027.3821,1002.7773,
1748958316.5427866,825.676,718.9373,1450.0,1450.0,
1748958316.5466869,696.8107,705.5729,777.1745,984.545,
1748958316.5505869,629.9884,697.16473,0.0,80.009766,
1748958316.5544870,697.6958,699.2004,37.96924,0.0,
1748958316.5583873,813.63916,723.6282,878.51434,829.9243,
1748958316.5622873,837.0933,733.45233,1450.0,1450.0,
1748958316.5661874,719.3798,710.88324,914.71344,1108.0999,
1748958316.5700877,623.79297,691.76587,45.40377,167.10004,
1748958316.5739877,676.1887,702.74066,0.0,0.0,
1748958316.5778878,805.5851,736.9926,711.32574,669.2852,
1748958316.5817881,842.66925,742.74554,1450.0,1450.0,
1748958316.5856881,732.6558,715.6626,1222.1846,1250.2411,
1748958316.5895884,620.60675,698.8464,228.70049,270.741,
1748958316.5934885,665.3909,703.62573,0.0,0.0,
1748958316.5973885,797.6195,719.8224,607.7733,552.81085,
1748958316.6012888,821.07367,739.5593,1416.81,1405.9238,
1748958316.6051888,723.6282,745.66626,1450.0,1450.0,
1748958316.6090889,626.8022,726.2833,1114.2068,1028.4441,
1748958316.6129892,646.18506,697.7843,76.02698,26.640419,
1748958316.6168892,773.5458,703.89124,243.39255,194.183,
1748958316.6207893,838.50946,747.25934,1434.8654,1362.6442,
1748958316.6246896,763.456,740.7099,1192.3579,1277.5011,
1748958316.6285896,641.58276,712.8304,175.41965,261.0938,
1748958316.6324897,635.38727,706.1924,0.0,0.0,
1748958316.6363900,754.07434,725.13275,263.92603,224.18666,
1748958316.6402900,834.9692,753.98584,1300.8667,1247.3204,
1748958316.6441901,787.1757,744.1616,1377.5133,1450.0,
1748958316.6480904,649.99084,710.88324,439.43417,556.88214,
1748958316.6519904,604.7641,705.6614,0.0,0.0,
1748958316.6558905,741.6835,727.4339,178.25185,143.73436,
1748958316.6597908,846.65204,745.1352,1238.2927,1194.305,
1748958316.6636908,792.57465,733.0983,1355.1212,1378.0443,
1748958316.6675911,674.3301,715.9281,394.91547,499.88403,
1748958316.6714911,624.85504,726.8144,0.0,0.0,
1748958316.6753912,711.06024,748.2329,141.5217,89.30293,
1748958316.6792915,829.12775,771.06757,1128.1908,1073.4054,
1748958316.6831915,817.1794,779.6527,1450.0,1450.0,
1748958316.6870916,701.413,772.30664,735.134,851.8739,
1748958316.6909919,634.50226,770.1825,0.0,5.7529144,
1748958316.6948919,710.2637,786.5562,270.03296,7.434536,
1748958316.6987920,849.3957,814.52423,1185.543,934.0078,
1748958316.7026923,855.2371,822.31274,1450.0,1450.0,
1748958316.7065923,734.4259,808.06323,878.95685,996.4048,
1748958316.7104924,667.0726,790.9815,19.55991,87.53281,
1748958316.7143927,730.4431,792.0436,11.24031,0.0,
1748958316.7182927,852.759,821.51624,897.8087,797.44244,
1748958316.7221928,865.32684,829.6588,1450.0,1450.0,
1748958316.7260931,745.84326,809.6564,1213.2455,1217.4053,
1748958316.7299931,674.4186,797.17694,216.5751,235.86949,
1748958316.7338934,711.6798,795.1413,0.0,0.0,
1748958316.7377934,823.9944,806.91266,776.555,684.95087,
1748958316.7416935,877.7178,807.7977,1450.0,1450.0,
1748958316.7455938,773.4572,789.74243,1189.5258,1276.3505,
1748958316.7494938,648.0437,762.748,194.44852,307.8252,
1748958316.7533939,679.552,754.42834,0.0,0.0,
1748958316.7572942,811.24945,775.5814,806.4701,608.3928,
1748958316.7611942,860.72455,786.6447,1450.0,1450.0,
1748958316.7650943,757.9686,768.6779,1252.3652,1397.0732,
1748958316.7689946,651.4069,747.7904,311.18842,484.12988,
1748958316.7728946,679.02094,745.1352,0.0,0.0,
1748958316.7767947,783.547,756.55255,577.0616,472.44705,
1748958316.7806950,857.18427,772.5722,1450.0,1409.0216,
1748958316.7845950,792.66315,767.79285,1378.8408,1450.0,
1748958316.7884951,665.2139,743.27655,557.32465,713.1844,
1748958316.7923954,660.16907,739.9133,0.0,0.0,
1748958316.7962954,773.9883,754.6939,380.66592,320.03906,
1748958316.8001957,842.4922,771.59863,1417.2527,1367.4236,
1748958316.8040957,793.28265,763.102,1312.6381,1369.9017,
1748958316.8079958,691.0578,738.1432,398.01318,577.2386,
1748958316.8118961,648.66327,728.05347,0.0,0.0,
1748958316.8157961,741.1524,750.18005,265.60764,222.77055,
1748958316.8196962,845.85547,773.5458,1265.1102,1233.4249,
1748958316.8235965,801.6908,759.3847,1450.0,1450.0,
1748958316.8274965,668.8427,737.6122,670.0818,908.07544,
1748958316.8313966,638.0425,732.21326,0.0,0.0,
1748958316.8352969,732.7443,741.772,436.60196,136.47684,
1748958316.8391969,832.40247,757.43756,1344.1464,1157.4865,
1748958316.8430970,814.08167,754.42834,1450.0,1450.0,
1748958316.8469973,684.0658,731.94775,693.27045,921.1744,
1748958316.8508973,613.52625,725.04425,324.19885,340.57254,
1748958316.8547974,693.713,742.56854,836.7393,424.91913,
1748958316.8586977,817.53345,749.0295,1030.6567,870.4602,
1748958316.8625977,823.7289,754.16284,1450.0,1450.0,
1748958316.8664980,704.7763,739.8248,1113.1448,1164.9209,
1748958316.8703980,632.37805,723.8052,104.26051,147.54013,
1748958316.8742981,698.6694,730.3546,0.0,0.0,
1748958316.8781984,808.24023,749.91455,844.3508,827.3576,
1748958316.8820984,831.51746,752.1272,1450.0,1450.0,
1748958316.8859985,713.53845,732.12476,1016.3187,1205.1029,
1748958316.8898988,616.3584,723.0086,72.486725,226.84184,
1748958316.8937988,683.4462,727.78796,0.0,0.0,
1748958316.8976989,798.416,742.65704,850.98883,787.8838,
1748958316.9015992,832.668,750.7111,1450.0,1450.0,
1748958316.9054992,736.46155,730.4431,1091.7262,1300.3357,
1748958316.9093993,630.2539,710.4407,167.45407,363.84973,
1748958316.9132996,663.3553,713.1844,0.0,0.0,
1748958316.9171996,780.7148,740.5329,627.0677,599.2767,
1748958316.9210997,824.70245,756.0215,1450.0,1450.0,
1748958316.9250000,740.17883,734.86847,1234.1329,1414.1549,
1748958316.9289000,615.2963,714.24646,311.0114,568.565,
1748958316.9328003,634.76776,711.6798,0.0,0.0,
1748958316.9367003,770.448,735.2225,480.41263,449.08136,
1748958316.9406004,837.6244,756.11,1436.4585,1416.102,
1748958316.9445007,765.6687,734.69147,1428.2274,1450.0,
1748958316.9484007,642.91034,710.2637,488.3782,628.8378,
1748958316.9523008,627.95276,712.6534,0.0,0.0,
1748958316.9562011,745.0467,730.3546,343.22772,317.20685,
1748958316.9601011,838.2439,747.8789,1347.7751,1306.6196,
1748958316.9640012,787.4412,742.48,1450.0,1450.0,
1748958316.9679015,656.54034,725.04425,504.48636,755.4019,
1748958316.9718015,631.93555,715.7511,0.0,0.0,
1748958316.9757016,748.2329,725.13275,516.52325,278.7951,
1748958316.9796019,847.18304,741.1524,1411.5883,1268.4734,
1748958316.9835019,789.91943,736.28455,1450.0,1450.0,
1748958316.9874020,666.3645,721.14996,636.00684,885.86035,
1748958316.9913023,636.44934,707.43146,0.0,0.0,
1748958316.9952023,718.5833,718.14075,162.94025,96.29494,
1748958316.9991026,833.28754,747.7904,1126.0667,1091.4607,
1748958317.0030026,810.71844,744.0731,1450.0,1450.0,
1748958317.0069027,685.65894,717.3442,890.9937,969.41034,
1748958317.0108030,625.29755,700.08545,0.0,4.2483063,
1748958317.0147030,688.84515,716.8132,43.899162,19.29439,
1748958317.0186031,807.44366,745.93176,1006.052,978.88055,
1748958317.0225034,808.5943,742.74554,1450.0,1450.0,
1748958317.0264034,681.4991,721.41547,966.1356,1119.5172,
1748958317.0303035,610.07446,709.73267,34.25197,144.88495,
1748958317.0342038,686.6325,712.5649,0.0,0.0,
1748958317.0381038,788.4148,733.6294,954.7183,895.1535,
1748958317.0420039,810.54144,746.99384,1450.0,1450.0,
1748958317.0459042,714.24646,727.2569,1028.6211,1206.7844,
1748958317.0498042,623.2619,712.2108,113.81921,253.21675,
1748958317.0537043,687.3405,722.21204,0.0,0.0,
1748958317.0576046,813.63916,749.56055,773.9883,709.82117,
1748958317.0615046,837.0048,764.6951,1450.0,1450.0,
1748958317.0654049,725.13275,745.2237,1134.7402,1324.5864,
1748958317.0693049,627.68726,727.52246,191.79332,414.65237,
1748958317.0732050,662.6473,738.0547,0.0,0.0,
1748958317.0771053,777.61707,764.34106,610.42847,568.38794,
1748958317.0810053,828.68524,774.1653,1450.0,1450.0,
1748958317.0849054,736.9926,759.9158,1357.5994,1414.7744,
1748958317.0888057,618.5711,748.4099,391.55222,510.4163,
1748958317.0927057,626.2711,762.4824,0.0,0.0,
1748958317.0966058,735.75354,785.67114,488.02417,460.4102,
1748958317.1005061,791.1585,806.2046,1358.3959,1363.1753,
1748958317.1044061,713.0959,817.2679,1450.0,1450.0,
1748958317.1083062,585.02716,815.05524,1231.4778,1262.0125,
1748958317.1122065,569.5386,794.8758,148.86772,178.34035,
1748958317.1161065,675.5692,804.7,345.7059,121.69627,
1748958317.1200066,764.34106,845.2359,1450.0,1293.5208,
1748958317.1239069,711.8568,854.7946,1281.4839,1450.0,
1748958317.1278069,564.9362,838.4209,288.4423,510.94733,
1748958317.1317072,522.6302,827.9772,0.0,0.0,
1748958317.1356072,643.17584,847.00604,146.30104,145.41599,
1748958317.1395073,745.66626,863.64526,1133.3242,1122.6149,
1748958317.1434076,695.0406,854.9716,1450.0,1450.0,
1748958317.1473076,582.9915,822.7553,611.8446,815.32074,
1748958317.1512077,541.128,807.6207,0.0,0.0,
1748958317.1551080,624.4125,826.5611,65.2292,47.1739,
1748958317.1590080,745.1352,835.3232,1080.5743,1065.6168,
1748958317.1629081,731.2397,813.3736,1432.6527,1450.0,
1748958317.1668084,598.65717,784.9631,533.5165,716.8132,
1748958317.1707084,544.9338,765.49164,0.0,24.250748,
1748958317.1746085,625.9171,770.448,43.722153,5.7529144,
1748958317.1785088,725.6638,782.39636,986.31506,953.3022,
1748958317.1824088,734.86847,766.6423,1450.0,1450.0,
1748958317.1863089,623.61597,739.38226,853.0245,1045.3489,
1748958317.1902092,548.297,713.98096,0.0,117.00543,
1748958317.1941092,614.32275,695.92566,90.89605,0.0,
1748958317.1980095,747.25934,717.2557,975.16327,811.692,
1748958317.2019095,768.8549,723.8937,1450.0,1450.0,
1748958317.2058096,660.25757,698.0498,987.5542,1199.704,
1748958317.2097099,576.1765,677.87036,94.87884,266.05017,
1748958317.2136099,626.8907,669.1967,0.0,0.0,
1748958317.2175100,763.89856,689.37616,714.24646,685.3049,
1748958317.2214103,804.34595,701.413,1450.0,1450.0,
1748958317.2253103,709.73267,673.0025,1296.3529,1350.2533,
1748958317.2292104,636.7149,650.16785,309.6838,409.696,
1748958317.2331107,663.53235,651.6725,0.0,0.0,
1748958317.2370107,777.263,680.5256,598.0376,559.4488,
1748958317.2409108,835.76575,697.34174,1450.0,1450.0,
1748958317.2448111,744.1616,677.1623,1309.8944,1417.2527,
1748958317.2487111,649.3713,657.6024,315.96777,501.65414,
1748958317.2526112,663.62085,646.6276,0.0,0.0,
1748958317.2565114,766.6423,656.54034,594.9399,464.30447,
1748958317.2604115,836.9163,686.721,1450.0,1371.6719,
1748958317.2643118,777.52856,687.075,1377.1593,1450.0,
1748958317.2682118,659.0185,660.34607,447.39975,700.08545,
1748958317.2721119,653.5311,647.5127,0.0,0.0,
1748958317.2760122,769.6515,672.47144,436.8675,331.19086,
1748958317.2799122,839.74854,695.57166,1377.4248,1317.7715,
1748958317.2838123,770.3595,689.11066,1450.0,1450.0,
1748958317.2877126,653.26556,664.41736,762.0399,904.18115,
1748958317.2916126,640.6092,652.469,0.0,0.0,
1748958317.2955127,722.30054,675.03815,228.70049,167.71959,
1748958317.2994130,814.43567,696.5452,1301.2208,1246.3468,
1748958317.3033130,806.2046,683.9773,1406.1893,1436.724,
1748958317.3072131,695.0406,659.284,558.2982,720.61896,
1748958317.3111134,640.9632,658.753,0.0,0.0,
1748958317.3150134,737.0811,680.5256,157.71837,89.83398,
