timestamps,eeg_1,eeg_2,eeg_3,eeg_4,note
1751399156.0933967,704.7763,775.49286,1057.6512,766.9963,
1751399156.0972886,649.72534,236.75456,52.04175,436.15942,
1751399156.1011806,589.00995,244.89716,0.0,348.80365,
1751399156.1050725,623.70447,926.9273,932.4147,718.31775,
1751399156.1089644,710.4407,1286.1747,1450.0,982.0668,
1751399156.1128564,735.66504,915.687,1100.3113,827.53467,
1751399156.1167483,677.4278,269.32492,111.34103,487.0506,
1751399156.1206403,627.4217,176.92426,0.0,362.52213,
1751399156.1245322,667.4266,870.1947,804.34595,708.5821,
1751399156.1284239,729.38104,1312.7266,1450.0,998.2634,
1751399156.1323159,767.4388,956.0459,1295.9989,899.1363,
1751399156.1362078,733.2753,316.23328,260.65128,580.7789,
1751399156.1400998,664.9484,160.9931,0.0,382.7901,
1751399156.1439917,676.7198,794.9643,877.3637,673.53357,
1751399156.1478837,756.11,1273.6068,1450.0,1026.2314,
1751399156.1517756,793.7252,1024.9038,1368.3971,965.16205,
1751399156.1556675,755.4904,407.30637,431.6456,642.73334,
1751399156.1595595,702.4751,199.13936,0.0,421.20184,
1751399156.1634514,707.6085,702.74066,533.605,652.292,
1751399156.1673434,764.34106,1234.2214,1430.8826,1015.25665,
1751399156.1712353,809.1253,1095.2665,1450.0,1006.052,
1751399156.1751273,784.52057,515.5497,728.4075,704.15674,
1751399156.1790192,714.24646,146.65508,0.0,438.10657,
1751399156.1829112,704.15674,569.45,381.10846,613.1722,
1751399156.1868031,772.5722,1225.7249,1383.9742,1013.398,
1751399156.1906950,827.8002,1343.9694,1450.0,1052.4293,
1751399156.1945870,807.97473,722.5661,702.56366,762.4824,
1751399156.1984789,734.69147,96.29494,0.0,460.76422,
1751399156.2023709,705.3073,455.45383,264.01453,563.2546,
1751399156.2062628,756.99506,1200.8545,1274.0493,974.1012,
1751399156.2101548,811.16095,1192.1809,1450.0,1069.3341,
1751399156.2140467,801.0712,608.6584,800.8942,803.4609,
1751399156.2179387,733.45233,170.90582,0.0,485.81152,
1751399156.2218306,695.2176,448.46182,297.2044,517.49677,
1751399156.2257226,745.84326,1107.7458,1162.9738,925.77673,
1751399156.2296145,812.6656,1238.4697,1450.0,1078.0077,
1751399156.2335062,816.0288,749.91455,980.6507,850.28076,
1751399156.2373981,758.0571,258.43863,0.0,533.959,
1751399156.2412901,714.24646,335.26218,29.384117,495.01617,
1751399156.2451820,753.98584,1011.36237,1042.5166,882.32007,
1751399156.2490740,827.0036,1309.3634,1450.0,1100.6653,
1751399156.2529659,833.02203,856.56476,900.72943,901.43744,
1751399156.2568579,765.9342,244.3661,0.0,559.53735,
1751399156.2607498,711.14874,249.14546,0.0,461.20673,
1751399156.2646418,746.02026,955.8689,898.6938,837.0048,
1751399156.2685337,811.9575,1318.3025,1450.0,1093.2308,
1751399156.2724257,823.1978,885.50635,1202.9786,925.5112,
1751399156.2763176,766.7308,276.0514,172.76445,587.5054,
1751399156.2802095,704.9533,199.8474,0.0,437.75256,
1751399156.2841015,723.8052,899.66736,932.85724,767.70435,
1751399156.2879934,800.5402,1315.3818,1450.0,1077.2997,
1751399156.2918854,824.0829,963.6575,1288.2103,966.7552,
1751399156.2957773,770.80206,365.26584,344.37833,622.9964,
1751399156.2996693,700.17395,196.13014,0.0,415.71445,
1751399156.3035612,706.98895,749.0295,649.72534,696.10266,
1751399156.3074532,783.0159,1248.117,1450.0,1041.8086,
1751399156.3113451,812.223,1040.3925,1450.0,985.69556,
1751399156.3152370,766.2882,476.69534,593.25824,671.05536,
1751399156.3191290,708.3165,161.17012,0.0,425.27316,
1751399156.3230209,694.7751,643.7069,491.2104,631.2275,
1751399156.3269129,752.3927,1243.6031,1450.0,1005.25543,
1751399156.3308048,806.1161,1161.4692,1371.9374,1010.83136,
1751399156.3346965,785.0516,528.5601,522.0106,713.62695,
1751399156.3385885,730.1776,141.6102,0.0,442.79742,
1751399156.3424804,702.91766,562.8121,349.24615,586.35474,
1751399156.3463724,736.46155,1160.7611,1347.5981,968.96783,
1751399156.3502643,796.4689,1136.7759,1450.0,1024.8153,
1751399156.3541563,786.29065,582.9915,696.6337,745.57776,
1751399156.3580482,713.89246,157.09882,0.0,438.81464,
1751399156.3619401,685.3934,518.38184,396.50858,527.76355,
1751399156.3658321,741.595,1159.0796,1248.9135,933.03424,
1751399156.3697240,802.66437,1211.3868,1450.0,1043.0477,
1751399156.3736160,803.54944,684.2428,874.089,804.523,
1751399156.3775079,738.76276,236.93158,0.0,486.7851,
1751399156.3813999,688.93365,394.47293,107.712265,491.29892,
1751399156.3852918,738.3202,1058.8903,1136.6874,897.7202,
1751399156.3891838,796.02637,1257.3217,1450.0,1052.7833,
1751399156.3930757,785.2286,768.7664,814.70123,823.6404,
1751399156.3969676,726.1948,212.2383,0.0,495.98975,
1751399156.4008596,673.7991,297.38144,43.368126,435.09735,
1751399156.4047515,710.97174,1006.7601,995.3427,819.7461,
1751399156.4086435,780.2722,1315.7358,1450.0,1049.8627,
1751399156.4125354,790.8045,845.1474,1084.4686,866.6545,
1751399156.4164274,746.46277,253.65929,103.55246,532.9854,
1751399156.4203193,695.92566,266.75824,0.0,430.58353,
1751399156.4242113,711.06024,979.14606,949.76196,786.9987,
1751399156.4281032,777.88257,1316.5323,1450.0,1051.6328,
1751399156.4319952,799.74365,897.9857,1201.0316,907.80994,
1751399156.4358871,749.73755,324.28738,276.58243,577.1501,
1751399156.4397788,687.8716,338.3599,40.80144,409.6075,
1751399156.4436707,702.1211,807.17816,680.083,723.8052,
1751399156.4475627,770.80206,1218.4673,1450.0,1046.6764,
1751399156.4514546,794.6988,1015.6992,1365.8304,942.59296,
1751399156.4553466,747.25934,417.13055,362.25662,610.517,
1751399156.4592385,685.4819,177.63231,0.0,397.74765,
1751399156.4631305,697.16473,714.06946,605.6492,661.9392,
1751399156.4670224,772.7492,1280.1562,1450.0,1026.4084,
1751399156.4709144,808.9483,1117.7471,1309.0094,984.722,
1751399156.4748063,768.14685,471.8275,424.83063,667.4266,
1751399156.4786983,689.9957,138.60098,0.0,403.41208,
1751399156.4825902,674.86115,623.3504,455.36533,603.34796,
1751399156.4864821,753.80884,1249.2676,1421.2355,1002.2462,
1751399156.4903741,797.708,1136.6874,1450.0,1004.10486,
1751399156.4942660,756.55255,507.14154,585.91223,693.35895,
1751399156.4981580,685.83594,157.18733,0.0,412.70523,
1751399156.5020499,661.8507,576.7076,487.93567,543.34064,
1751399156.5059419,731.3282,1199.9695,1339.4556,948.6114,
1751399156.5098338,790.36194,1175.8073,1450.0,1016.4957,
1751399156.5137258,778.2366,607.8618,766.6423,752.4812,
1751399156.5176177,716.9017,214.45096,0.0,451.82507,
1751399156.5215096,683.6233,461.8263,198.34279,515.5497,
1751399156.5254016,728.85004,1121.5529,1223.5122,918.6962,
1751399156.5292935,780.3607,1231.2123,1450.0,1031.1879,
1751399156.5331855,774.4308,709.4671,803.99194,785.93665,
1751399156.5370774,714.866,188.16457,0.0,464.65848,
1751399156.5409691,670.70135,361.63705,110.89849,462.26883,
1751399156.5448611,715.7511,1087.9204,1115.0919,868.6901,
1751399156.5487530,767.1733,1258.4722,1354.7671,1040.0385,
1751399156.5526450,773.7228,750.7996,865.41534,824.87946,
1751399156.5565369,733.9834,219.05328,73.01776,504.39786,
1751399156.5604289,680.6141,287.2032,0.0,444.2135,
1751399156.5643208,710.2637,1024.0188,993.4841,818.24146,
1751399156.5682127,780.0952,1302.0173,1450.0,1056.6776,
1751399156.5721047,791.9551,844.2623,1128.8988,889.2236,
1751399156.5759966,736.28455,269.59042,167.80809,542.98663,
1751399156.5798886,676.7198,262.77545,45.669292,410.13855,
1751399156.5837805,692.2969,890.02014,851.43134,754.07434,
1751399156.5876725,758.5882,1273.0758,1450.0,1044.1097,
1751399156.5915644,779.21014,945.6022,1269.0045,916.8376,
1751399156.5954564,739.11676,351.37033,258.0846,582.726,
1751399156.5993483,687.429,182.67717,0.0,403.05804,
1751399156.6032403,688.4911,796.02637,702.56366,695.74866,
1751399156.6071322,766.3767,1307.5933,1450.0,1042.6051,
1751399156.6110241,806.2931,1070.7501,1269.8895,968.17126,
1751399156.6149161,752.92377,399.2523,323.66782,628.21826,
1751399156.6188080,676.7198,135.59177,0.0,388.18896,
1751399156.6227000,667.60364,694.5981,559.0063,625.8286,
1751399156.6265919,745.2237,1289.4495,1450.0,1003.1313,
1751399156.6304839,787.3527,1098.0101,1450.0,981.0047,
1751399156.6343758,749.56055,442.4434,489.9713,661.7622,
1751399156.6382678,691.58887,143.38034,0.0,397.30515,
1751399156.6421597,676.8083,634.1482,517.5853,589.895,
1751399156.6460514,747.43634,1244.1342,1382.2926,990.38635,
1751399156.6499434,801.7793,1165.629,1450.0,1014.2831,
1751399156.6538353,756.72955,541.83606,655.6553,704.9533,
1751399156.6577272,688.57965,183.03119,0.0,416.15698,
1751399156.6616192,671.6749,524.4888,293.39865,538.73834,
1751399156.6655111,719.4683,1162.1772,1298.5656,941.0883,
1751399156.6694031,776.2894,1213.2455,1450.0,1028.3556,
1751399156.6732950,769.74,668.9312,786.11365,760.2698,
1751399156.6771870,704.7763,164.53336,0.0,441.46982,
1751399156.6810789,672.56,392.96832,176.03918,488.6437,
1751399156.6849709,727.1684,1112.7021,1187.1361,899.4018,
1751399156.6888628,789.91943,1389.9042,1450.0,1043.0477,
1751399156.6927547,789.12286,860.99005,920.9089,810.0989,
1751399156.6966467,739.7363,175.06561,0.0,489.08624,
1751399156.7005386,684.86237,292.60208,58.325703,462.0918,
1751399156.7044306,709.73267,1073.4939,1065.6168,844.9704,
1751399156.7083225,769.563,1274.8458,1450.0,1035.6132,
1751399156.7122145,777.61707,763.0135,1038.7108,831.95996,
1751399156.7161064,730.4431,218.25673,81.77989,500.41507,
1751399156.7199984,678.75543,306.3206,80.71782,418.19263,
1751399156.7238903,705.5729,968.08276,943.30096,790.9815,
1751399156.7277822,780.5378,1282.1034,1450.0,1048.2695,
1751399156.7316742,796.4689,886.5684,1179.1705,889.3121,
1751399156.7355661,735.0455,315.61374,157.27583,544.8453,
1751399156.7394581,674.50714,219.76134,0.0,399.6948,
1751399156.7433500,693.09344,851.07733,807.97473,742.2145,
1751399156.7472417,763.54456,1303.876,1450.0,1042.0741,
1751399156.7511337,791.8666,1000.03357,1138.192,923.1215,
1751399156.7550256,740.44434,343.31625,192.23586,584.67316,
1751399156.7589176,675.30365,159.13448,0.0,394.64993,
1751399156.7628095,678.5784,772.12964,659.0185,680.7026,
1751399156.7667015,741.6835,1305.6461,1450.0,1010.3888,
1751399156.7705934,789.83093,1048.2695,1396.0111,958.08154,
1751399156.7744853,759.2077,397.48215,393.14532,645.3885,
1751399156.7783773,681.58765,129.39633,0.0,388.6315,
1751399156.7822692,676.5428,715.30853,684.77386,621.7573,
1751399156.7861612,763.3675,1287.5908,1450.0,1018.61993,
1751399156.7900531,799.3896,1102.7009,1450.0,997.5554,
1751399156.7939451,756.3755,499.79553,554.8465,678.13586,
1751399156.7978370,685.3934,160.46207,0.0,401.90747,
1751399156.8017290,661.5852,565.8213,401.28793,560.5109,
1751399156.8056209,727.1684,1210.8557,1361.5822,961.17926,
1751399156.8095129,782.48486,1182.3567,1450.0,1004.9014,
1751399156.8134048,758.7652,618.39404,789.5654,714.15796,
1751399156.8172967,693.00494,146.30104,0.0,415.71445,
1751399156.8211887,664.5944,452.97565,256.4915,518.11633,
1751399156.8250806,737.3466,1173.5061,1290.954,937.45953,
1751399156.8289726,802.2218,1286.7942,1450.0,1042.7821,
1751399156.8328645,774.78485,673.7991,748.941,772.39514,
1751399156.8367565,719.9994,150.81487,0.0,456.5159,
1751399156.8406484,677.0738,404.03162,142.49527,479.26205,
1751399156.8445404,709.4671,1125.3586,1161.9117,871.87634,
1751399156.8484321,779.7412,1268.4734,1450.0,1040.3925,
1751399156.8523240,779.8297,736.46155,937.1055,813.72766,
1751399156.8562160,714.06946,197.19221,11.063297,477.04938,
1751399156.8601079,659.72656,357.12323,168.95868,433.50424,
1751399156.8639998,698.0498,1035.8787,1048.535,825.49896,
1751399156.8678918,770.0055,1262.455,1450.0,1045.3489,
1751399156.8717837,780.7148,813.2851,1089.1595,852.8475,
1751399156.8756757,732.6558,289.23883,73.5488,522.8072,
1751399156.8795676,687.6946,280.12268,0.0,432.8847,
1751399156.8834596,711.7683,928.60895,910.0226,795.1413,
1751399156.8873515,764.7836,1300.7782,1450.0,1048.004,
1751399156.8912435,776.3779,930.7331,1054.819,889.93164,
1751399156.8951354,738.93976,293.04462,95.144356,560.06836,
1751399156.8990273,678.5784,192.94391,0.0,405.44772,
1751399156.9029193,683.3577,858.42334,769.2089,727.3454,
1751399156.9068112,758.9422,1321.4003,1450.0,1035.2592,
1751399156.9107032,786.6447,967.99426,1315.2048,930.202,
1751399156.9145951,744.7812,331.2794,278.08704,595.0284,
1751399156.9184871,687.6946,168.16212,0.0,391.55222,
1751399156.9223790,688.0486,792.3976,869.0441,668.13464,
1751399156.9262710,758.8537,1295.3794,1450.0,1018.97394,
1751399156.9301629,798.416,1036.3212,1377.6018,970.561,
1751399156.9340549,756.55255,426.2467,460.6757,648.4862,
1751399156.9379468,691.50037,285.16754,0.0,401.1109,
1751399156.9418387,686.36694,641.2287,536.34863,616.2699,
1751399156.9457307,751.4191,1093.2308,1424.5986,1001.8922,
1751399156.9496226,792.92865,1130.5804,1450.0,996.67035,
1751399156.9535143,765.31464,600.16174,771.68713,690.6153,
1751399156.9574063,695.3061,147.54013,0.0,413.5018,
1751399156.9612982,673.3565,531.65784,347.83008,558.8293,
1751399156.9651902,734.69147,1212.4489,1376.8937,963.3034,
1751399156.9690821,794.4332,1229.2651,1446.0172,1023.8418,
1751399156.9729741,776.0239,601.8434,642.2908,738.4972,
1751399156.9768660,697.6073,132.31703,0.0,425.45016,
1751399156.9807580,667.69214,468.55276,240.64885,507.9381,
1751399156.9846499,721.14996,1193.951,1257.0562,919.6698,
1751399156.9885418,783.28143,1246.5238,1450.0,1040.481,
1751399156.9924338,774.0768,648.0437,825.7645,783.10443,
1751399156.9963257,709.73267,177.72081,0.0,462.71133,
1751399157.0002177,668.40015,411.8202,296.31937,477.04938,
1751399157.0041096,711.41425,1078.9812,1161.3807,878.77985,
1751399157.0080016,787.7953,1265.9952,1450.0,1069.2456,
1751399157.0118935,780.0067,758.1456,983.30585,834.7922,
1751399157.0157855,703.89124,213.03485,0.0,463.24237,
1751399157.0196774,667.95764,297.0274,28.14503,422.1754,
1751399157.0235693,702.91766,1025.5234,1028.7981,835.4117,
1751399157.0274613,770.71356,1335.7383,1450.0,1072.0778,
1751399157.0313532,792.92865,887.0994,993.66113,880.904,
1751399157.0352452,729.7351,214.62798,31.950802,503.15875,
1751399157.0391371,663.53235,186.65996,0.0,385.26828,
1751399157.0430291,687.1635,935.51245,888.78107,773.8113,
1751399157.0469210,765.13763,1289.0955,1450.0,1075.618,
1751399157.0508130,786.37915,879.9304,1205.4569,922.23645,
1751399157.0547047,740.8869,273.5732,175.15413,557.23615,
1751399157.0585966,688.66815,168.95868,0.0,386.24182,
1751399157.0624886,686.01294,881.258,898.5168,711.8568,
1751399157.0663805,761.06635,1346.005,1450.0,1058.0052,
1751399157.0702724,806.1161,1004.5474,1298.831,969.9414,
1751399157.0741644,743.45355,343.49326,346.50247,591.57666,
1751399157.0780563,662.4702,154.35512,0.0,351.54733,
1751399157.0819483,674.50714,736.9041,633.7057,645.83105,
1751399157.0858402,745.93176,1284.9355,1450.0,1028.8866,
1751399157.0897322,786.9102,1099.6918,1442.8309,986.13806,
1751399157.0936241,759.8273,465.54355,551.1292,651.0529,
1751399157.0975161,679.552,103.37545,0.0,367.6555,
1751399157.1014080,666.276,617.50903,480.41263,580.9559,
1751399157.1052999,744.5157,1293.6978,1448.0529,1004.37036,
1751399157.1091919,793.9022,1227.141,1405.3928,1019.7705,
1751399157.1130838,761.6859,517.6738,538.2073,703.18317,
1751399157.1169758,687.8716,73.10627,0.0,389.42807,
1751399157.1208677,658.576,518.47034,344.0243,525.01984,
1751399157.1247597,719.4683,1234.841,1341.5797,957.108,
1751399157.1286516,787.1757,1222.4501,1450.0,1036.5867,
1751399157.1325436,771.4216,566.1753,699.1119,740.35583,
1751399157.1364355,694.421,110.45596,0.0,400.9339,
1751399157.1403275,661.40814,469.26083,419.43173,479.35056,
1751399157.1442194,727.52246,1172.09,1262.632,926.6618,
1751399157.1481113,788.50336,1278.9171,1450.0,1063.1387,
1751399157.1520033,771.77563,688.93365,887.8075,792.92865,
1751399157.1558952,716.4591,184.5358,0.0,441.91235,
1751399157.1597869,677.51636,363.3187,106.473175,444.83307,
1751399157.1636789,712.2993,1081.6365,1132.2621,876.6557,
1751399157.1675708,780.0067,1319.5416,1450.0,1069.5996,
1751399157.1714628,770.448,810.71844,871.52234,825.14496,
1751399157.1753547,701.1475,177.89783,0.0,461.56076,
1751399157.1792467,647.8667,242.773,29.649637,399.6063,
1751399157.1831386,691.1463,992.68756,984.1909,813.72766,
1751399157.1870306,773.0147,1392.4708,1450.0,1075.1755,
1751399157.1909225,791.07,942.2389,1133.7667,890.6397,
1751399157.1948144,734.0719,179.49094,108.86285,520.68304,
1751399157.1987064,665.47943,145.77,0.0,382.70157,
1751399157.2025983,690.6153,957.90454,919.31573,762.8365,
1751399157.2064903,773.6343,1342.7302,1450.0,1073.3169,
1751399157.2103822,798.7701,914.1824,1215.9891,935.86646,
1751399157.2142742,742.74554,281.89282,253.9248,572.3707,
1751399157.2181661,668.31165,191.5278,0.0,377.3027,
1751399157.2220581,679.19794,824.61395,734.77997,701.236,
1751399157.2259500,763.102,1319.1876,1450.0,1061.3685,
1751399157.2298419,787.0872,1030.3912,1353.6166,966.8437,
1751399157.2337339,730.9742,386.06482,362.78766,597.3295,
1751399157.2376258,676.0117,116.29738,0.0,363.14166,
1751399157.2415178,674.77264,685.92444,593.7008,635.12177,
1751399157.2454097,742.92255,1314.4967,1450.0,1022.9567,
1751399157.2493017,800.45166,1146.9541,1260.2423,997.28986,
1751399157.2531936,772.04114,442.4434,388.6315,657.6909,
1751399157.2570856,684.2428,92.13514,0.0,371.46127,
1751399157.2609773,657.9564,594.8514,440.49625,568.742,
1751399157.2648692,739.38226,1274.9343,1415.571,1002.6003,
1751399157.2687612,796.20337,1183.4188,1450.0,1034.8165,
1751399157.2726531,748.2329,502.2737,599.63074,696.27966,
1751399157.2765450,669.3737,78.50516,0.0,377.83374,
1751399157.2804370,662.3817,543.6947,440.85028,522.1876,
1751399157.2843289,730.8857,1235.9031,1318.3025,964.454,
1751399157.2882209,783.9895,1216.4316,1450.0,1048.712,
1751399157.2921128,769.3859,610.95953,761.7744,753.89734,
1751399157.2960048,709.99817,152.40799,0.0,417.4846,
1751399157.2998967,666.453,411.11212,190.81975,467.75623,
1751399157.3037887,706.4579,1139.9622,1212.6259,907.4559,
1751399157.3076806,777.086,1299.0967,1450.0,1060.8374,
1751399157.3115726,771.77563,751.5962,834.0841,797.531,
1751399157.3154645,704.9533,145.77,0.0,446.33768,
1751399157.3193564,661.40814,294.99176,101.95935,437.2215,
1751399157.3232484,704.33374,1068.626,1099.1608,859.928,
1751399157.3271403,771.15607,1348.3947,1450.0,1064.6432,
1751399157.3310323,786.02515,796.64594,973.7472,848.9532,
1751399157.3349242,723.3626,165.77245,39.031315,484.83795,
1751399157.3388162,658.8415,262.86395,0.0,401.73044,
1751399157.3427081,702.65216,1034.197,986.8461,807.08966,
1751399157.3466001,783.547,1362.0247,1450.0,1076.326,
1751399157.3504920,792.66315,887.1879,1127.9253,894.0029,
1751399157.3543839,730.7087,230.64763,154.35512,515.3726,
1751399157.3582759,670.3473,219.40732,20.621986,368.27505,
1751399157.3621678,685.74744,902.234,846.298,731.85925,
1751399157.3660595,756.55255,1309.5404,1450.0,1054.642,
1751399157.3699515,788.50336,960.64825,1268.8274,936.22046,
1751399157.3738434,735.93054,334.99664,251.00409,567.5029,
1751399157.3777354,668.13464,149.57578,0.0,367.92102,
1751399157.3816273,674.1531,780.2722,706.54645,684.1543,
1751399157.3855193,748.8525,1341.3142,1450.0,1046.8534,
1751399157.3894112,787.8838,1085.1768,1194.305,974.3667,
1751399157.3933032,739.6478,370.04517,274.7238,617.59753,
1751399157.3971951,656.2748,95.85241,0.0,357.03473,
1751399157.4010870,653.17706,685.2164,550.6867,610.33997,
1751399157.4049790,734.4259,1313.9657,1450.0,1020.1245,
1751399157.4088709,775.9354,1121.9069,1450.0,997.7324,
1751399157.4127629,730.0006,418.63516,488.20117,644.592,
1751399157.4166548,644.6805,71.77867,0.0,345.97144,
1751399157.4205468,626.2711,619.8102,519.1784,536.26013,
1751399157.4244387,697.07623,1270.7745,1396.8076,961.09076,
1751399157.4283307,756.81805,1150.4944,1450.0,1003.92786,
1751399157.4322226,726.2833,528.29456,653.5311,682.5612,
1751399157.4361145,634.85626,175.50815,0.0,337.82886,
1751399157.4400065,611.6676,450.14343,304.99298,460.6757,
1751399157.4438984,670.70135,1159.0796,1301.9288,898.8708,
1751399157.4477904,724.1592,1246.3468,1450.0,990.20935,
1751399157.4516823,701.5901,643.6184,820.4541,700.43945,
1751399157.4555743,622.0228,102.22487,0.0,344.64383,
1751399157.4594662,580.60187,350.30826,173.73802,385.09125,
1751399157.4633582,629.28033,1114.6493,1202.8016,817.2679,
1751399157.4672499,688.0486,1312.8151,1450.0,971.3575,
1751399157.4711418,675.9232,705.3958,858.06934,713.62695,
1751399157.4750338,605.8262,96.11793,0.0,354.0255,
1751399157.4789257,568.21094,270.20996,60.449856,339.15643,
1751399157.4828176,622.37683,1078.2732,1067.741,775.6699,
1751399157.4867096,686.01294,1316.4438,1450.0,985.076,
1751399157.4906015,677.0738,761.6859,1029.6832,754.7824,
1751399157.4944935,611.5791,166.21498,65.93725,385.97632,
1751399157.4983854,561.21893,228.08093,72.04419,297.82397,
1751399157.5022774,613.61475,941.8849,948.8769,716.4591,
1751399157.5061693,688.2256,1302.1943,1450.0,993.4841,
1751399157.5100613,691.0578,866.3004,1183.6843,811.42645,
1751399157.5139532,640.7862,252.15468,159.4,447.39975,
1751399157.5178452,584.2306,147.36311,0.0,297.64694,
1751399157.5217371,606.4457,822.48975,805.8506,656.2748,
1751399157.5256290,695.83716,1312.7266,1450.0,997.11285,
1751399157.5295210,736.7271,1010.74286,1217.1398,894.09143,
1751399157.5334129,672.56,301.45273,223.03607,517.7623,
1751399157.5373049,611.31354,84.87762,0.0,313.04706,
1751399157.5411968,623.61597,754.16284,666.099,615.5619,
1751399157.5450888,689.9957,1266.3492,1450.0,975.87134,
1751399157.5489807,737.7007,1000.1221,1392.2053,927.4583,
1751399157.5528727,704.7763,353.8485,384.2947,585.38116,
1751399157.5567646,630.5195,69.831535,0.0,319.2425,
1751399157.5606565,622.1998,694.9521,713.3614,560.24536,
1751399157.5645485,711.32574,1303.6105,1450.0,981.53577,
1751399157.5684404,769.2974,1121.8184,1445.5747,985.253,
1751399157.5723321,739.02826,461.73776,557.23615,653.7081,
1751399157.5762241,674.50714,119.92614,0.0,364.8233,
1751399157.5801160,655.3897,563.4316,403.50058,539.35785,
1751399157.5840080,719.2913,1219.1754,1358.5729,966.0471,
1751399157.5878999,778.59064,1198.6418,1450.0,1023.8418,
1751399157.5917919,758.7652,572.9018,824.79095,719.2913,
1751399157.5956838,699.4659,88.68339,0.0,404.29715,
1751399157.5995758,683.4462,456.6929,254.0133,520.86005,
1751399157.6034677,740.00183,1207.3156,1296.0874,957.90454,
1751399157.6073596,806.82416,1319.0991,1450.0,1074.2019,
1751399157.6112516,801.1597,669.8163,776.2894,801.2482,
1751399157.6151435,739.9133,113.19966,0.0,453.41818,
1751399157.6190355,706.63495,381.10846,147.80565,484.48392,
1751399157.6229274,746.81683,1163.2394,1166.16,918.16516,
1751399157.6268194,815.05524,1315.2048,1450.0,1096.5055,
1751399157.6307113,824.52545,732.47876,934.0963,862.0521,
1751399157.6346033,751.6847,164.53336,0.708051,492.00696,
1751399157.6384952,689.7302,309.77234,181.34956,443.32846,
1751399157.6423872,736.8156,1044.9948,1066.5903,876.47864,
1751399157.6462791,821.87024,1332.906,1450.0,1121.5529,
1751399157.6501710,824.87946,838.95197,1090.0446,910.0226,
1751399157.6540630,765.31464,254.45584,71.070625,543.6947,
1751399157.6579549,717.2557,244.2776,0.0,443.15143,
1751399157.6618469,751.5077,950.64703,917.81116,843.46576,
1751399157.6657388,829.7473,1359.989,1450.0,1128.8988,
1751399157.6696308,833.8186,979.14606,1130.846,958.9666,
1751399157.6735225,767.52734,279.2376,131.786,583.8766,
1751399157.6774144,698.5809,149.31026,0.0,405.35922,
1751399157.6813064,717.52124,846.56354,776.46643,757.7031,
1751399157.6851983,789.47687,1393.533,1450.0,1092.9652,
1751399157.6890903,817.62195,1100.5768,1323.8784,980.8277,
1751399157.6929822,782.30786,291.98254,287.99976,627.4217,
1751399157.6968741,707.874,81.95691,0.0,402.6155,
1751399157.7007661,703.09467,791.8666,844.1738,689.7302,
1751399157.7046580,792.84015,1321.7543,1450.0,1083.5836,
1751399157.7085500,846.65204,1067.2985,1378.9293,1040.7465,
1751399157.7124419,807.08966,422.0869,456.16187,694.421,
1751399157.7163339,725.39825,159.04596,0.0,418.45816,
1751399157.7202258,699.3774,662.1162,511.8324,634.59076,
1751399157.7241178,763.72156,1264.8446,1422.74,1038.0913,
1751399157.7280097,815.5863,1150.9369,1450.0,1045.0834,
1751399157.7319016,778.50214,525.7279,734.3374,715.22003,
1751399157.7357936,713.0074,103.90649,0.0,407.9259,
1751399157.7396855,701.7671,529.5337,356.14966,575.6455,
1751399157.7435775,771.95264,1254.7549,1384.4167,1018.3544,
1751399157.7474694,823.8174,1250.2411,1394.1525,1079.1583,
1751399157.7513614,795.67236,579.8938,617.77454,766.3767,
1751399157.7552533,730.3546,111.87206,0.0,435.6284,
1751399157.7591453,690.7923,449.6124,229.85106,511.74387,
1751399157.7630372,741.0639,1205.1914,1254.8434,946.75275,
1751399157.7669291,811.515,1294.4058,1450.0,1087.7434,
1751399157.7708211,804.16895,657.9564,820.3656,810.62994,
1751399157.7747130,724.51324,131.43198,0.0,446.16064,
1751399157.7786047,674.2416,398.10168,282.24683,453.24115,
1751399157.7824967,726.2833,1116.5079,1155.0083,891.2592,
1751399157.7863886,804.6115,1292.4586,1450.0,1095.9745,
1751399157.7902806,810.98395,776.555,994.5462,867.451,
1751399157.7941725,741.6835,213.30037,15.665629,492.538,
1751399157.7980645,686.18994,282.06982,20.887505,431.2916,
1751399157.8019564,722.8316,1028.3556,1015.16815,846.65204,
1751399157.8058484,787.3527,1344.2349,1450.0,1079.9548,
1751399157.8097403,797.08844,899.84436,990.5634,884.7098,
1751399157.8136322,744.9582,226.84184,31.950802,528.9141,
1751399157.8175242,683.8003,172.76445,0.0,398.89825,
1751399157.8214161,704.6878,936.04346,880.1959,781.51135,
1751399157.8253081,777.263,1356.3602,1450.0,1083.4951,
1751399157.8292000,800.27466,931.0871,1221.6536,932.85724,
1751399157.8330920,757.8801,273.4847,192.23586,576.442,
1751399157.8369839,682.8267,164.35634,0.0,386.59586,
1751399157.8408759,694.1555,862.4061,852.582,718.14075,
1751399157.8447678,784.6976,1350.4303,1450.0,1084.0261,
1751399157.8486598,815.14374,1028.4441,1305.0266,991.2714,
1751399157.8525517,762.2169,357.8313,354.114,619.4561,
1751399157.8564436,683.0037,161.0816,0.0,367.38998,
1751399157.8603356,677.95886,740.35583,632.9091,645.3885,
1751399157.8642275,760.53534,1301.3093,1450.0,1044.9062,
1751399157.8681195,802.4873,1102.9664,1439.9103,1004.28186,
1751399157.8720114,759.1192,462.0033,531.74634,656.71735,
1751399157.8759034,695.92566,104.88006,0.0,386.41885,
1751399157.8797951,687.5176,606.53424,471.65048,602.81696,
