timestamps,eeg_1,eeg_2,eeg_3,eeg_4,note
1751407154.0308628,736.9041,725.7523,727.2569,880.727,
1751407154.0347533,732.12476,729.5581,724.77875,755.756,
1751407154.0386438,719.5569,732.6558,725.39825,591.0456,
1751407154.0425344,717.87524,726.5489,728.23047,598.65717,
1751407154.0464249,723.5397,725.30975,732.30176,788.85736,
1751407154.0503154,733.0983,730.1776,731.0627,886.21436,
1751407154.0542059,730.2661,728.319,726.0178,780.1837,
1751407154.0580964,718.7603,722.47754,727.61096,609.80896,
1751407154.0619869,719.2028,725.13275,727.61096,586.08923,
1751407154.0658774,726.4603,731.59375,727.69946,766.2882,
1751407154.0697680,733.6294,732.8328,729.29254,887.0109,
1751407154.0736585,733.5409,728.58453,728.319,803.0184,
1751407154.0775490,724.86725,726.1948,727.69946,630.1654,
1751407154.0814395,717.52124,724.86725,727.0799,576.7076,
1751407154.0853300,722.9201,723.7167,726.0178,739.29376,
1751407154.0892205,733.0098,728.76154,726.6374,879.9304,
1751407154.0931110,731.4167,733.0098,729.02704,821.69324,
1751407154.0970016,719.2028,728.05347,725.7523,649.1943,
1751407154.1008921,715.39703,723.8052,725.22125,568.47644,
1751407154.1047826,721.76953,728.319,728.58453,714.42346,
1751407154.1086731,728.319,730.0891,729.9121,877.2752,
1751407154.1125636,730.2661,725.7523,726.8144,843.9968,
1751407154.1164541,723.9822,725.22125,724.3362,675.5692,
1751407154.1203446,717.2557,722.21204,726.1063,567.5029,
1751407154.1242352,721.76953,721.504,725.9293,682.9152,
1751407154.1281257,728.67303,724.86725,726.6374,860.282,
1751407154.1320162,729.11554,726.8144,727.69946,853.55554,
1751407154.1359067,723.3626,729.7351,728.58453,690.0842,
1751407154.1397972,718.5833,729.02704,725.48676,564.49365,
1751407154.1436877,721.504,728.76154,723.9822,655.1242,
1751407154.1475782,728.4075,731.4167,728.76154,844.0853,
1751407154.1514688,733.0983,730.0006,730.2661,868.6016,
1751407154.1553593,728.05347,726.8144,725.22125,714.7775,
1751407154.1592495,717.87524,727.96497,723.9822,568.742,
1751407154.1631401,716.1936,724.60175,725.48676,631.67004,
1751407154.1670306,725.6638,723.8937,721.76953,825.23346,
1751407154.1709211,734.957,727.78796,723.7167,873.0269,
1751407154.1748116,730.7087,726.9914,727.0799,735.75354,
1751407154.1787021,721.06146,727.52246,723.9822,585.29266,
1751407154.1825926,720.53046,728.93854,725.22125,617.59753,
1751407154.1864831,727.87646,726.9914,730.2661,806.82416,
1751407154.1903737,736.9041,730.2661,732.8328,887.896,
1751407154.1942642,733.5409,728.319,728.496,769.4744,
1751407154.1981547,723.9822,722.8316,725.5753,603.525,
1751407154.2020452,722.6546,725.9293,726.1063,597.5066,
1751407154.2059357,729.7351,730.2661,727.4339,782.21936,
1751407154.2098262,738.1432,727.96497,732.5673,889.66614,
1751407154.2137167,736.01904,729.02704,730.7087,786.5562,
1751407154.2176073,726.9914,728.4075,723.5397,614.6768,
1751407154.2214978,723.0086,723.6282,724.51324,582.726,
1751407154.2253883,726.0178,727.3454,730.3546,757.26056,
1751407154.2292788,736.46155,730.6202,732.03625,885.3293,
1751407154.2331693,739.9133,728.85004,730.4431,805.7621,
1751407154.2370598,726.7259,724.0707,725.6638,631.139,
1751407154.2409503,722.6546,723.9822,723.0971,568.565,
1751407154.2448409,730.1776,729.6466,730.2661,727.69946,
1751407154.2487314,737.2581,733.9834,733.0983,876.8327,
1751407154.2526219,738.2317,733.1868,724.86725,820.71967,
1751407154.2565124,728.496,730.1776,722.21204,648.7518,
1751407154.2604029,720.97296,728.496,725.04425,563.2546,
1751407154.2642934,725.8408,728.58453,725.5753,700.528,
1751407154.2681839,733.8949,730.3546,726.3718,866.3004,
1751407154.2720745,732.6558,728.85004,730.5317,840.01404,
1751407154.2759650,725.5753,727.96497,730.8857,670.3473,
1751407154.2798555,721.5925,729.9121,724.69025,562.5466,
1751407154.2837460,722.5661,732.7443,724.1592,677.2508,
1751407154.2876365,734.1604,733.36383,727.61096,857.44977,
1751407154.2915270,740.9754,730.0891,729.6466,860.282,
1751407154.2954175,731.4167,729.38104,729.9121,702.0326,
1751407154.2993081,725.13275,729.6466,725.6638,572.1937,
1751407154.3031986,726.5489,730.2661,721.76953,655.9208,
1751407154.3070891,733.2753,728.4075,727.4339,844.1738,
1751407154.3109796,735.57654,729.7351,732.30176,870.9028,
1751407154.3148699,724.51324,730.9742,728.319,721.23846,
1751407154.3187604,719.8224,724.60175,724.69025,573.60986,
1751407154.3226509,722.9201,727.61096,726.1948,626.4481,
1751407154.3265414,730.3546,734.77997,727.1684,823.9944,
1751407154.3304319,733.5409,733.36383,728.93854,878.86835,
1751407154.3343225,726.2833,725.5753,727.52246,742.83405,
1751407154.3382130,720.79596,722.9201,722.47754,588.92145,
1751407154.3421035,721.5925,725.8408,726.6374,609.98596,
1751407154.3459940,730.7972,728.85004,731.94775,803.1069,
1751407154.3498845,736.6386,729.9121,732.39026,885.59485,
1751407154.3537750,730.7972,731.3282,727.52246,768.7664,
1751407154.3576655,725.48676,726.9914,728.319,605.1181,
1751407154.3615561,721.504,724.51324,730.8857,592.01917,
1751407154.3654466,728.85004,729.7351,728.85004,776.732,
1751407154.3693371,738.3202,730.4431,730.2661,888.95807,
1751407154.3732276,732.39026,725.9293,727.0799,792.84015,
1751407154.3771181,725.9293,724.95575,727.69946,622.7309,
1751407154.3810086,725.30975,726.4603,730.3546,582.726,
1751407154.3848991,729.29254,729.29254,732.39026,752.4812,
1751407154.3887897,737.0811,729.02704,734.86847,887.0994,
1751407154.3926802,736.6386,727.96497,729.46954,815.05524,
1751407154.3965707,727.4339,724.77875,725.39825,641.4057,
1751407154.4004612,718.05225,722.9201,723.7167,569.9811,
1751407154.4043517,723.4511,729.29254,726.1063,719.5569,
1751407154.4082422,731.50525,735.134,728.85004,873.6465,
1751407154.4121327,728.496,727.87646,730.2661,829.6588,
1751407154.4160233,721.32697,720.53046,727.52246,657.8679,
1751407154.4199138,727.87646,729.5581,723.7167,571.5742,
1751407154.4238043,728.4075,734.86847,727.2569,698.9349,
1751407154.4276948,721.06146,730.9742,730.4431,852.4934,
1751407154.4315853,729.6466,731.4167,726.8144,838.4209,
1751407154.4354758,724.3362,729.7351,724.51324,676.1887,
1751407154.4393663,716.9017,724.1592,722.38904,559.0063,
1751407154.4432569,723.7167,723.4511,723.9822,666.63007,
1751407154.4471474,729.02704,728.4075,730.3546,849.83826,
1751407154.4510379,733.2753,729.20404,729.02704,859.574,
1751407154.4549284,725.39825,727.78796,725.9293,704.06824,
1751407154.4588189,717.96375,722.9201,722.12354,571.13165,
1751407154.4627094,722.6546,723.2741,717.2557,639.7241,
1751407154.4665999,733.1868,732.03625,719.1143,829.12775,
1751407154.4704905,736.9926,732.9213,722.12354,876.03613,
1751407154.4743807,728.23047,730.2661,722.5661,730.7972,
1751407154.4782712,722.12354,724.0707,723.1856,577.2386,
1751407154.4821618,725.9293,727.4339,723.3626,619.9872,
1751407154.4860523,731.2397,734.51447,725.39825,810.89545,
1751407154.4899428,735.311,730.5317,726.1063,878.95685,
1751407154.4938333,729.8236,727.52246,725.39825,752.4812,
1751407154.4977238,722.9201,727.78796,720.1764,588.3019,
1751407154.5016143,723.7167,728.58453,719.7339,597.5066,
1751407154.5055048,728.85004,730.0891,724.95575,791.1585,
1751407154.5093954,735.66504,730.1776,728.05347,885.4178,
1751407154.5132859,731.1512,724.86725,727.61096,774.96185,
1751407154.5171764,717.87524,724.77875,721.41547,608.6584,
1751407154.5210669,714.42346,726.9914,719.9994,587.5939,
1751407154.5249574,727.61096,730.7972,724.60175,766.5538,
1751407154.5288479,736.9926,733.5409,730.5317,882.93964,
1751407154.5327384,730.1776,727.69946,730.3546,796.2919,
1751407154.5366290,724.2477,724.0707,720.61896,629.6344,
1751407154.5405195,721.23846,726.3718,724.51324,579.27423,
1751407154.5444100,723.7167,726.2833,732.21326,741.6835,
1751407154.5483005,734.4259,727.1684,729.5581,881.3465,
1751407154.5521910,736.01904,729.38104,729.20404,821.51624,
1751407154.5560815,725.48676,726.3718,729.29254,650.6104,
1751407154.5599720,719.9109,724.1592,727.96497,571.8397,
1751407154.5638626,722.9201,726.3718,729.46954,716.9902,
1751407154.5677531,733.1868,728.23047,728.496,878.77985,
1751407154.5716436,736.46155,726.3718,726.4603,842.0497,
1751407154.5755341,727.69946,723.8937,726.6374,669.1082,
1751407154.5794246,725.30975,721.32697,726.1948,568.21094,
1751407154.5833151,730.4431,726.9029,729.46954,689.11066,
1751407154.5872056,744.6927,731.68225,732.8328,860.459,
1751407154.5910962,749.56055,726.2833,733.0098,853.113,
1751407154.5949867,742.126,727.2569,726.9029,699.64294,
1751407154.5988772,735.2225,732.47876,723.3626,581.2214,
1751407154.6027677,718.05225,728.67303,730.0006,662.0277,
1751407154.6066582,718.5833,724.4247,734.60297,846.2095,
1751407154.6105487,732.39026,726.5489,732.47876,872.8499,
1751407154.6144392,725.39825,724.95575,730.1776,715.30853,
1751407154.6183298,718.5833,721.76953,726.7259,571.30865,
1751407154.6222203,719.0258,720.2649,721.5925,636.8919,
1751407154.6261108,721.06146,722.47754,725.48676,824.0829,
1751407154.6300011,727.78796,725.22125,731.4167,869.48663,
1751407154.6338916,730.5317,723.8052,729.29254,739.20526,
1751407154.6377821,719.3798,716.4591,725.6638,586.00073,
1751407154.6416726,719.8224,719.0258,722.7431,615.8274,
1751407154.6455631,731.4167,730.8857,728.58453,809.3908,
1751407154.6494536,737.5237,733.0098,733.0983,883.02814,
1751407154.6533442,734.4259,729.46954,729.7351,764.07556,
1751407154.6572347,727.87646,726.2833,724.86725,602.2859,
1751407154.6611252,726.2833,729.9121,722.03503,600.16174,
1751407154.6650157,732.03625,738.85126,723.8937,787.2642,
1751407154.6689062,744.0731,742.83405,728.14197,892.58685,
1751407154.6727967,741.8605,740.09033,730.2661,791.9551,
1751407154.6766872,727.78796,733.36383,727.1684,618.39404,
1751407154.6805778,725.30975,734.4259,725.48676,586.7088,
1751407154.6844683,735.3995,738.93976,729.29254,762.3054,
1751407154.6883588,743.18805,738.4972,728.496,886.5684,
1751407154.6922493,738.58575,735.84204,727.0799,803.3724,
1751407154.6961398,727.96497,730.7087,724.51324,629.19183,
1751407154.7000303,722.8316,724.69025,722.21204,571.9282,
1751407154.7039208,727.78796,723.4511,727.2569,731.3282,
1751407154.7078114,734.2489,725.6638,727.78796,880.1074,
1751407154.7117019,736.5501,723.8052,728.85004,831.4289,
1751407154.7155924,727.87646,721.94653,729.02704,656.0093,
1751407154.7194829,722.7431,723.8937,724.95575,569.8041,
1751407154.7233734,725.7523,727.0799,729.02704,706.63495,
1751407154.7272639,733.45233,729.02704,731.85925,867.451,
1751407154.7311544,737.8777,727.78796,729.11554,841.0761,
1751407154.7350450,728.58453,724.0707,728.93854,675.30365,
1751407154.7389355,722.47754,721.85803,728.93854,561.8385,
1751407154.7428260,725.7523,721.32697,728.496,675.21515,
1751407154.7467165,734.51447,724.69025,727.78796,859.0429,
1751407154.7506070,736.8156,729.6466,730.3546,857.71533,
1751407154.7544975,730.1776,727.87646,728.93854,699.2889,
1751407154.7583880,722.21204,722.30054,725.13275,570.86615,
1751407154.7622786,726.3718,728.67303,731.0627,657.07135,
1751407154.7661691,736.28455,733.9834,730.7972,844.2623,
1751407154.7700596,738.85126,730.6202,727.0799,868.33606,
1751407154.7739501,731.85925,727.4339,728.76154,719.3798,
1751407154.7778406,724.1592,727.0799,726.4603,576.265,
1751407154.7817311,722.03503,726.9914,723.9822,631.0505,
1751407154.7856214,728.85004,724.69025,728.67303,820.71967,
1751407154.7895119,737.4351,724.95575,731.85925,878.2488,
1751407154.7934024,732.39026,727.96497,730.4431,745.75476,
1751407154.7972929,724.86725,726.1063,726.8144,588.56744,
1751407154.8011835,725.9293,724.0707,725.22125,613.2607,
1751407154.8050740,730.5317,728.93854,729.11554,801.2482,
1751407154.8089645,736.5501,731.77075,732.39026,885.94885,
1751407154.8128550,732.47876,726.9029,731.1512,772.30664,
1751407154.8167455,725.8408,726.0178,730.0006,606.79974,
1751407154.8206360,725.9293,725.04425,725.5753,596.09045,
1751407154.8245265,736.10754,725.8408,726.6374,779.12164,
1751407154.8284171,747.43634,729.9121,731.85925,891.9673,
1751407154.8323076,740.17883,730.9742,730.2661,794.4332,
1751407154.8361981,728.496,729.6466,729.02704,621.31476,
1751407154.8400886,724.60175,729.11554,726.9029,582.903,
1751407154.8439791,728.319,732.30176,729.11554,751.3306,
1751407154.8478696,734.77997,735.134,731.2397,879.7534,
1751407154.8517601,734.4259,733.1868,729.8236,810.4529,
1751407154.8556507,725.5753,724.1592,728.93854,639.9011,
1751407154.8595412,721.06146,721.32697,725.9293,570.68915,
1751407154.8634317,725.04425,729.46954,728.93854,723.7167,
1751407154.8673222,731.68225,730.8857,734.0719,877.0097,
1751407154.8712127,735.2225,726.1063,729.46954,833.11053,
1751407154.8751032,726.6374,726.1063,725.9293,663.53235,
1751407154.8789937,720.2649,728.4075,726.1948,568.919,
1751407154.8828843,723.9822,727.96497,728.76154,700.705,
1751407154.8867748,732.8328,729.20404,734.77997,872.40735,
1751407154.8906653,734.77997,729.46954,734.4259,852.4934,
1751407154.8945558,723.1856,727.0799,726.6374,682.11865,
1751407154.8984463,715.7511,727.2569,721.504,563.69714,
1751407154.9023368,718.05225,730.0891,727.61096,669.0197,
1751407154.9062274,721.32697,729.9121,732.47876,847.36005,
1751407154.9101179,725.22125,727.52246,728.496,857.62683,
1751407154.9140084,720.53046,725.9293,728.4075,703.00616,
1751407154.9178989,715.5741,726.4603,730.8857,567.23737,
1751407154.9217894,717.69824,728.319,729.11554,639.19305,
1751407154.9256799,723.7167,730.7972,728.4075,830.3668,
1751407154.9295704,729.11554,729.6466,729.20404,871.3453,
1751407154.9334610,724.3362,727.78796,726.9914,727.2569,
1751407154.9373515,718.31775,726.1948,725.6638,576.7961,
1751407154.9412420,717.52124,725.22125,729.29254,618.9251,
1751407154.9451323,723.5397,728.319,732.8328,813.55066,
1751407154.9490228,730.3546,731.2397,730.4431,878.69135,
1751407154.9529133,725.30975,729.20404,727.69946,747.7019,
1751407154.9568038,716.54767,725.6638,729.20404,589.895,
1751407154.9606943,713.3614,725.9293,724.2477,601.3123,
1751407154.9645848,719.9109,726.1063,724.60175,788.59186,
1751407154.9684753,733.6294,728.85004,733.9834,884.5328,
1751407154.9723659,728.85004,730.0891,735.134,774.96185,
1751407154.9762564,715.043,728.05347,730.9742,605.1181,
1751407154.9801469,714.7775,728.85004,731.85925,587.2398,
1751407154.9840374,720.53046,726.6374,731.50525,765.31464,
1751407154.9879279,729.46954,729.29254,731.2397,880.6385,
1751407154.9918184,731.3282,730.4431,732.8328,793.5482,
1751407154.9957089,719.9109,727.96497,729.02704,619.3676,
1751407154.9995995,716.54767,729.20404,726.0178,569.6271,
1751407155.0034900,720.79596,728.93854,727.4339,733.45233,
1751407155.0073805,728.14197,727.96497,729.5581,875.32806,
1751407155.0112710,730.2661,729.20404,726.5489,814.25867,
1751407155.0151615,719.5569,728.76154,722.5661,636.36084,
1751407155.0190520,712.9189,726.1948,725.30975,557.5902,
1751407155.0229425,722.30054,726.9914,727.1684,706.4579,
1751407155.0268331,731.3282,731.59375,730.0006,867.71655,
1751407155.0307236,728.496,731.1512,731.2397,830.8979,
1751407155.0346141,722.8316,727.1684,728.05347,663.88635,
1751407155.0385046,718.8488,725.8408,726.4603,563.0776,
1751407155.0423951,724.86725,730.2661,729.5581,686.8095,
1751407155.0462856,734.69147,738.67426,733.45233,862.3176,
1751407155.0501761,737.7892,735.2225,731.94775,851.07733,
1751407155.0540667,728.496,724.51324,726.9029,689.37616,
1751407155.0579572,721.94653,726.6374,726.0178,570.0696,
1751407155.0618477,724.4247,729.20404,726.7259,663.97485,
1751407155.0657382,731.68225,730.7087,729.7351,845.76697,
1751407155.0696287,738.93976,731.85925,732.12476,863.64526,
1751407155.0735192,733.6294,730.6202,730.2661,711.14874,
1751407155.0774097,722.5661,727.52246,725.22125,567.94543,
1751407155.0813003,720.1764,725.04425,725.22125,629.45734,
1751407155.0851908,726.9914,726.7259,731.59375,819.7461,
1751407155.0890813,733.7179,726.8144,731.59375,869.1326,
1751407155.0929718,727.1684,724.95575,726.0178,733.5409,
1751407155.0968623,717.4327,725.39825,724.86725,578.9202,
1751407155.1007526,717.1672,725.6638,729.20404,609.89746,
1751407155.1046431,724.1592,727.0799,732.5673,800.7172,
1751407155.1085336,732.12476,729.02704,732.12476,877.5408,
1751407155.1124241,725.8408,728.67303,730.6202,759.2962,
1751407155.1163146,716.0166,722.03503,728.85004,594.7629,
1751407155.1202052,716.54767,719.6454,727.2569,593.7893,
1751407155.1240957,723.8937,726.2833,728.67303,781.51135,
1751407155.1279862,729.6466,730.7972,731.50525,883.8247,
1751407155.1318767,727.4339,724.69025,730.2661,783.901,
1751407155.1357672,725.30975,719.8224,730.5317,616.80096,
1751407155.1396577,724.3362,726.6374,730.0006,586.9743,
1751407155.1435483,725.13275,729.5581,732.9213,762.3054,
1751407155.1474388,734.69147,727.3454,734.2489,885.94885,
1751407155.1513293,736.10754,727.3454,731.3282,802.2218,
1751407155.1552198,727.0799,729.29254,729.20404,628.92633,
1751407155.1591103,719.6454,729.29254,725.30975,573.1673,
1751407155.1630008,721.681,725.6638,723.2741,732.12476,
1751407155.1668913,732.21326,726.5489,730.6202,875.23956,
1751407155.1707819,733.8949,726.9914,729.8236,820.71967,
1751407155.1746724,725.22125,726.1948,725.48676,651.6725,
1751407155.1785629,720.1764,727.87646,729.29254,568.12244,
1751407155.1824534,724.3362,730.7087,730.2661,706.63495,
1751407155.1863439,737.8777,731.2397,727.61096,871.3453,
1751407155.1902344,741.595,729.5581,726.8144,839.92554,
1751407155.1941249,731.50525,729.8236,726.1948,675.48065,
1751407155.1980155,720.97296,727.52246,723.8937,568.742,
1751407155.2019060,721.06146,725.48676,727.52246,678.48987,
1751407155.2057965,730.7972,730.6202,731.50525,857.36127,
1751407155.2096870,736.01904,728.496,731.0627,859.574,
1751407155.2135775,727.69946,721.41547,729.5581,702.3866,
1751407155.2174680,716.4591,725.30975,726.6374,568.742,
1751407155.2213585,718.5833,729.7351,728.14197,652.91156,
1751407155.2252491,727.4339,731.85925,728.67303,839.92554,
1751407155.2291396,731.1512,731.77075,726.2833,867.3625,
1751407155.2330301,724.95575,727.78796,725.13275,724.1592,
1751407155.2369206,717.87524,723.9822,723.4511,579.0087,
1751407155.2408111,720.88446,725.7523,723.8937,631.316,
1751407155.2447016,725.9293,732.12476,728.76154,821.69324,
1751407155.2485921,732.7443,734.51447,730.0891,877.8948,
1751407155.2524827,730.6202,730.9742,727.78796,744.6927,
1751407155.2563729,722.12354,728.85004,725.8408,584.0536,
1751407155.2602634,722.38904,730.7087,724.4247,606.0917,
1751407155.2641540,727.1684,733.7179,724.2477,796.82294,
1751407155.2680445,733.6294,733.45233,726.4603,877.7178,
1751407155.2719350,730.5317,727.96497,728.319,762.0399,
1751407155.2758255,726.1063,727.61096,725.7523,601.9319,
1751407155.2797160,732.30176,728.319,726.1948,601.3123,
1751407155.2836065,730.3546,729.46954,726.9914,777.97107,
1751407155.2874970,725.22125,730.8857,727.3454,876.9212,
1751407155.2913876,729.38104,734.2489,728.76154,788.0608,
1751407155.2952781,722.5661,731.68225,724.60175,620.87225,
1751407155.2991686,717.52124,726.1948,722.8316,577.68115,
1751407155.3030591,727.2569,730.6202,728.76154,746.81683,
1751407155.3069496,736.01904,733.45233,729.5581,878.95685,
1751407155.3108401,735.66504,730.6202,718.9373,809.9219,
1751407155.3147306,727.3454,728.4075,710.61774,641.84827,
1751407155.3186212,725.22125,731.1512,710.52924,574.67194,
1751407155.3225117,728.93854,731.77075,716.9017,725.04425,
1751407155.3264022,734.0719,730.0006,721.06146,875.41656,
1751407155.3302927,736.7271,727.87646,719.4683,833.28754,
1751407155.3341832,730.1776,728.14197,714.6005,663.70935,
1751407155.3380737,724.60175,727.96497,716.3706,568.8305,
1751407155.3419642,730.5317,728.76154,721.41547,703.09467,
1751407155.3458548,737.9662,733.8064,719.2913,872.8499,
1751407155.3497453,737.1696,733.1868,718.9373,849.74976,
1751407155.3536358,730.2661,730.9742,717.1672,684.95087,
1751407155.3575263,724.51324,726.2833,714.866,570.95465,
1751407155.3614168,722.47754,725.22125,718.22925,670.87836,
1751407155.3653073,728.23047,729.11554,723.6282,848.0681,
1751407155.3691978,737.1696,731.94775,723.2741,859.3969,
1751407155.3730884,729.46954,729.29254,717.3442,705.5729,
1751407155.3769789,717.1672,721.23846,717.69824,569.8926,
1751407155.3808694,719.5569,723.8052,723.2741,649.1058,
1751407155.3847599,731.59375,727.0799,726.7259,838.68646,
1751407155.3886504,741.0639,728.76154,726.1948,870.9913,
1751407155.3925409,733.6294,733.0098,720.97296,730.4431,
1751407155.3964314,724.0707,731.2397,722.6546,583.7881,
1751407155.4003220,725.5753,728.496,725.6638,623.4389,
1751407155.4042125,734.957,730.0891,728.14197,812.6656,
1751407155.4081030,739.47076,730.6202,724.86725,873.3809,
1751407155.4119933,733.36383,726.1063,719.1143,742.126,
1751407155.4158838,723.7167,722.6546,718.6718,587.2398,
1751407155.4197743,722.03503,726.9914,719.0258,604.8526,
1751407155.4236648,726.9029,727.52246,723.8052,793.37115,
1751407155.4275553,732.21326,728.14197,724.77875,883.11664,
1751407155.4314458,731.50525,732.03625,722.47754,775.5814,
1751407155.4353364,722.12354,731.50525,722.21204,608.1273,
1751407155.4392269,714.866,729.6466,723.2741,586.8858,
1751407155.4431174,719.2028,727.0799,728.67303,763.89856,
1751407155.4470079,729.02704,726.2833,727.0799,879.22235,
1751407155.4508984,727.96497,729.11554,724.60175,794.0792,
1751407155.4547889,721.32697,726.9029,725.9293,626.5367,
1751407155.4586794,717.60974,724.4247,723.4511,580.51337,
1751407155.4625700,722.21204,724.95575,724.3362,741.595,
1751407155.4664605,733.0098,725.13275,726.3718,879.7534,
1751407155.4703510,735.311,731.59375,724.95575,820.80817,
1751407155.4742415,726.5489,730.1776,723.0971,650.7874,
1751407155.4781320,720.2649,727.4339,722.7431,574.14087,
1751407155.4820225,723.4511,731.2397,723.6282,719.2028,
1751407155.4859130,732.21326,730.0891,727.61096,873.8235,
1751407155.4898036,730.0891,726.9914,729.02704,835.3232,
1751407155.4936941,719.9994,724.0707,723.8937,666.89557,
1751407155.4975846,718.14075,726.6374,720.3534,565.9983,
1751407155.5014751,723.9822,728.14197,725.30975,684.95087,
1751407155.5053656,734.3374,731.68225,729.11554,859.574,
1751407155.5092561,737.6122,728.67303,726.6374,855.2371,
1751407155.5131466,728.319,723.7167,724.69025,691.0578,
1751407155.5170372,720.53046,731.0627,724.3362,565.2902,
1751407155.5209277,726.8144,731.77075,727.52246,661.23114,
1751407155.5248182,734.2489,732.03625,730.6202,847.27155,
1751407155.5287087,734.60297,732.39026,730.0891,861.43256,
1751407155.5325992,727.78796,727.69946,728.4075,707.874,
1751407155.5364897,722.47754,725.6638,727.2569,573.0788,
1751407155.5403802,726.4603,725.30975,726.5489,640.6977,
1751407155.5442708,735.2225,728.05347,725.13275,829.48175,
1751407155.5481613,741.8605,730.6202,725.30975,871.69934,
1751407155.5520518,734.86847,727.96497,730.2661,736.01904,
1751407155.5559423,725.9293,726.2833,726.9029,586.44324,
1751407155.5598328,725.48676,725.39825,721.41547,615.9159,
1751407155.5637233,733.0983,727.96497,731.2397,807.26666,
1751407155.5676138,739.11676,730.7087,733.6294,884.0017,
1751407155.5715041,734.4259,725.9293,728.93854,764.34106,
1751407155.5753946,727.69946,723.0086,729.46954,600.6928,
1751407155.5792851,727.0799,726.6374,727.1684,597.9491,
1751407155.5831757,728.58453,729.46954,728.23047,783.28143,
1751407155.5870662,733.0983,729.8236,728.93854,880.8155,
1751407155.5909567,731.77075,726.1948,727.3454,780.2722,
1751407155.5948472,721.14996,727.87646,724.1592,611.6676,
1751407155.5987377,716.0166,729.02704,722.7431,578.47766,
1751407155.6026282,726.0178,732.30176,726.2833,757.34906,
1751407155.6065187,734.4259,735.2225,724.86725,879.48785,
1751407155.6104093,734.0719,732.5673,725.39825,795.1413,
1751407155.6142998,727.96497,730.0006,725.13275,627.0677,
1751407155.6181903,721.85803,726.5489,723.2741,571.22015,
1751407155.6220808,726.8144,728.23047,728.319,732.47876,
1751407155.6259713,733.6294,733.36383,728.93854,875.5936,
1751407155.6298618,730.6202,731.2397,728.4075,815.49774,
1751407155.6337523,725.48676,729.20404,725.8408,645.3,
1751407155.6376429,722.30054,727.69946,720.53046,563.52014,
1751407155.6415334,725.9293,729.29254,723.6282,703.09467,
1751407155.6454239,732.9213,731.1512,727.61096,864.4418,
1751407155.6493144,733.9834,729.7351,730.9742,833.8186,
1751407155.6532049,726.8144,729.9121,728.67303,667.3381,
1751407155.6570954,721.32697,731.59375,723.4511,562.9891,
1751407155.6609859,723.0086,735.2225,726.9029,672.11743,
1751407155.6648765,732.39026,738.4087,729.29254,849.2187,
1751407155.6687670,734.69147,731.59375,728.4075,848.7762,
1751407155.6726575,725.04425,727.69946,730.0891,690.9693,
1751407155.6765480,715.5741,730.7087,730.8857,564.8477,
1751407155.6804385,713.2729,730.4431,731.77075,642.99884,
1751407155.6843290,718.5833,729.29254,738.4087,824.0829,
1751407155.6882195,713.0074,728.85004,740.17883,849.83826,
1751407155.6921101,693.89,723.5397,736.6386,692.56244,
1751407155.6960006,678.13586,717.60974,735.84204,532.9854,
1751407155.6998911,665.8335,718.31775,735.0455,579.27423,
1751407155.7037816,661.23114,719.2913,740.00183,760.2698,
1751407155.7076721,662.2932,714.06946,742.92255,805.054,
1751407155.7115626,648.2207,710.2637,742.74554,664.5944,
1751407155.7154531,621.6688,711.41425,739.7363,490.32535,
1751407155.7193437,615.9159,713.62695,741.949,512.0979,
1751407155.7232342,616.0044,715.22003,747.9674,700.35095,
1751407155.7271245,612.9067,711.14874,749.73755,772.21814,
1751407155.7310150,609.1009,708.051,746.99384,651.938,
1751407155.7349055,597.241,707.43146,744.1616,475.9873,
1751407155.7387960,585.46967,704.24524,742.126,460.3217,
1751407155.7426865,590.249,705.7499,740.6214,647.6012,
1751407155.7465770,599.71924,708.7591,748.8525,758.7652,
1751407155.7504675,588.2134,705.3073,752.1272,655.2127,
1751407155.7543581,578.5662,701.5901,746.99384,477.4034,
1751407155.7582486,577.59265,703.18317,744.8697,438.3721,
1751407155.7621391,576.7076,704.33374,744.8697,613.52625,
1751407155.7660296,584.3191,708.228,749.56055,753.54333,
1751407155.7699201,587.5054,708.9361,750.18005,675.7462,
1751407155.7738106,578.03516,706.72345,743.01105,492.2725,
1751407155.7777011,575.37994,705.7499,740.17883,423.50302,
1751407155.7815917,583.3455,707.07745,743.45355,584.0536,
1751407155.7854822,595.55945,710.3522,743.01105,749.73755,
1751407155.7893727,598.92267,708.051,742.3915,709.99817,
1751407155.7932632,593.8778,705.7499,736.19604,531.1268,
1751407155.7971537,601.7549,712.4763,737.0811,435.4514,
1751407155.8010442,606.4457,714.512,743.8961,579.7168,
1751407155.8049347,615.3848,714.15796,742.74554,763.89856,
1751407155.8088253,627.68726,714.866,743.36505,752.83527,
1751407155.8127158,630.5195,713.3614,737.3466,588.74445,
1751407155.8166063,636.44934,717.87524,729.11554,471.73898,
1751407155.8204968,647.7782,716.9902,731.0627,583.434,
1751407155.8243873,663.4438,717.1672,735.57654,785.2286,
1751407155.8282778,673.1795,722.7431,732.6558,804.16895,
1751407155.8321683,673.445,726.0178,727.69946,651.938,
1751407155.8360589,676.1887,725.5753,723.2741,519.4439,
1751407155.8399494,691.2348,726.8144,720.4419,613.79175,
1751407155.8438399,712.7419,730.8857,727.0799,827.9772,
1751407155.8477304,716.9017,727.3454,728.85004,866.4774,
