timestamps,eeg_1,eeg_2,eeg_3,eeg_4,note
1749130521.0802960,1450.0,1450.0,1450.0,1450.0,
1749130521.0841873,1047.296,842.58075,959.4976,850.10376,
1749130521.0880783,48.501495,0.0,0.0,0.0,
1749130521.0919695,0.0,155.94824,55.316486,181.96912,
1749130521.0958607,933.03424,1175.4532,1060.4834,1209.5282,
1749130521.0997517,1450.0,1450.0,1450.0,1450.0,
1749130521.1036429,1172.09,983.04034,1073.5824,982.86334,
1749130521.1075339,156.30226,0.0,50.006104,0.0,
1749130521.1114252,0.0,23.896723,1.1505829,69.56602,
1749130521.1153164,796.2919,1019.32794,1009.0612,1098.8066,
1749130521.1192074,1450.0,1450.0,1450.0,1450.0,
1749130521.1230986,1284.493,1122.3494,1182.4452,1105.1792,
1749130521.1269896,277.6445,102.13636,175.95068,82.31093,
1749130521.1308808,0.0,0.0,0.0,0.0,
1749130521.1347718,646.7161,905.0662,794.3447,941.6194,
1749130521.1386631,1450.0,1450.0,1450.0,1450.0,
1749130521.1425543,1411.5883,1239.0009,1326.7991,1219.9719,
1749130521.1464453,452.79865,219.58432,354.37955,195.86461,
1749130521.1503365,0.0,0.0,0.0,0.0,
1749130521.1542275,504.30936,774.0768,642.82184,807.8862,
1749130521.1581187,1450.0,1450.0,1450.0,1450.0,
1749130521.1620100,1450.0,1330.6049,1400.6134,1325.6486,
1749130521.1659009,540.1544,334.2886,434.92035,324.4644,
1749130521.1697922,0.0,0.0,0.0,0.0,
1749130521.1736832,373.93945,646.18506,505.45993,674.50714,
1749130521.1775744,1364.5913,1450.0,1447.0793,1450.0,
1749130521.1814656,1450.0,1424.5986,1450.0,1411.4998,
1749130521.1853566,670.70135,479.8816,550.6867,451.47104,
1749130521.1892478,0.0,0.0,0.0,0.0,
1749130521.1931388,249.23396,497.9369,399.5178,548.82806,
1749130521.1970301,1258.5607,1433.2723,1371.6719,1450.0,
1749130521.2009211,1450.0,1450.0,1450.0,1450.0,
1749130521.2048123,825.49896,634.2367,703.18317,609.3664,
1749130521.2087035,0.0,0.0,0.0,0.0,
1749130521.2125945,134.88373,371.01874,262.15588,419.96277,
1749130521.2164857,1149.6094,1357.3339,1260.9503,1385.3019,
1749130521.2203767,1450.0,1450.0,1450.0,1450.0,
1749130521.2242680,958.5241,752.2157,885.68335,760.62384,
1749130521.2281592,0.0,0.0,0.0,0.0,
1749130521.2320502,32.127815,252.5087,137.53891,282.7779,
1749130521.2359414,1026.143,1262.1895,1157.4865,1293.1667,
1749130521.2398324,1450.0,1450.0,1450.0,1450.0,
1749130521.2437236,1090.487,915.51,997.11285,901.9685,
1749130521.2476149,79.832756,0.0,0.0,0.0,
1749130521.2515059,0.0,119.306595,65.40621,153.29305,
1749130521.2553971,899.93286,1143.768,1096.8595,1186.428,
1749130521.2592881,1450.0,1450.0,1450.0,1450.0,
1749130521.2631793,1211.2098,1052.1638,1112.1711,1035.8787,
1749130521.2670705,194.97955,34.78301,102.31338,11.859855,
1749130521.2709615,0.0,6.9034977,0.0,34.871513,
1749130521.2748528,754.16284,1015.25665,902.411,1062.2535,
1749130521.2787437,1450.0,1450.0,1450.0,1450.0,
1749130521.2826350,1327.8612,1181.9142,1233.8674,1160.1416,
1749130521.2865260,329.68625,150.54935,224.6292,122.22731,
1749130521.2904172,0.0,0.0,0.0,0.0,
1749130521.2943084,615.4733,894.17993,751.4191,940.20325,
1749130521.2981994,1450.0,1450.0,1450.0,1450.0,
1749130521.3020906,1418.6687,1266.3492,1341.5797,1270.0665,
1749130521.3059816,457.13544,253.39377,351.28183,248.96844,
1749130521.3098729,0.0,0.0,0.0,0.0,
1749130521.3137641,480.2356,759.2077,614.32275,804.523,
1749130521.3176551,1432.2102,1450.0,1450.0,1450.0,
1749130521.3215463,1450.0,1375.1237,1429.201,1362.0247,
1749130521.3254373,594.9399,406.15576,479.7931,379.42685,
1749130521.3293285,0.0,0.0,0.0,0.0,
1749130521.3332198,343.7588,596.17896,499.707,664.24036,
1749130521.3371108,1339.7211,1450.0,1436.016,1450.0,
1749130521.3410020,1450.0,1450.0,1450.0,1441.1494,
1749130521.3448930,729.11554,539.5349,603.7905,515.5497,
1749130521.3487842,0.0,0.0,0.0,0.0,
1749130521.3526752,220.64641,462.35733,349.3347,518.29333,
1749130521.3565664,1234.2214,1413.5354,1328.2152,1440.9723,
1749130521.3604577,1450.0,1450.0,1450.0,1450.0,
1749130521.3643486,876.39014,671.23236,804.9655,662.0277,
1749130521.3682399,0.0,0.0,0.0,0.0,
1749130521.3721309,101.2513,330.48282,206.92792,373.23138,
1749130521.3760221,1114.1183,1322.9048,1226.2559,1356.4487,
1749130521.3799133,1450.0,1450.0,1450.0,1450.0,
1749130521.3838043,1010.56586,825.5875,907.63293,804.16895,
1749130521.3876956,9.29317,0.0,0.0,0.0,
1749130521.3915865,18.232313,197.90027,114.88128,237.10858,
1749130521.3954778,1020.6556,1218.0248,1140.4047,1257.8527,
1749130521.3993690,1450.0,1450.0,1450.0,1450.0,
1749130521.4032600,1137.838,964.71954,1028.4441,943.83203,
1749130521.4071512,125.59055,0.0,33.101387,0.0,
1749130521.4110422,0.0,69.92004,0.0,103.02142,
1749130521.4149334,843.28876,1088.8054,981.62427,1134.3862,
1749130521.4188244,1450.0,1450.0,1450.0,1450.0,
1749130521.4227157,1255.0205,1094.7354,1151.645,1068.98,
1749130521.4266069,242.8615,71.86718,139.39755,45.580784,
1749130521.4304979,0.0,0.0,0.0,0.0,
1749130521.4343891,699.55444,967.0207,836.7393,1003.3968,
1749130521.4382801,1450.0,1450.0,1450.0,1450.0,
1749130521.4421713,1359.281,1184.7463,1271.1287,1194.659,
1749130521.4460626,370.22217,165.41843,265.0766,165.68394,
1749130521.4499536,0.0,0.0,0.0,0.0,
1749130521.4538448,557.9442,831.87146,691.1463,865.41534,
1749130521.4577358,1450.0,1450.0,1450.0,1450.0,
1749130521.4616270,1448.1414,1306.9736,1368.8396,1297.415,
1749130521.4655182,502.00818,309.5953,384.6487,286.58365,
1749130521.4694092,0.0,0.0,0.0,0.0,
1749130521.4733005,418.72366,668.7542,581.84094,736.37305,
1749130521.4771914,1394.6835,1450.0,1450.0,1450.0,
1749130521.4810827,1450.0,1406.8973,1447.2563,1390.7892,
1749130521.4849739,638.66205,446.8687,518.02783,425.53867,
1749130521.4888649,0.0,0.0,0.0,0.0,
1749130521.4927561,290.2124,537.4992,422.70645,591.0456,
1749130521.4966471,1295.2909,1450.0,1379.4604,1450.0,
1749130521.5005383,1450.0,1450.0,1450.0,1450.0,
1749130521.5044293,786.11365,562.9891,717.69824,574.3179,
1749130521.5083206,0.0,0.0,0.0,0.0,
1749130521.5122118,169.48972,415.0064,284.90204,456.2504,
1749130521.5161028,1185.72,1381.0536,1291.6621,1407.4285,
1749130521.5199940,1450.0,1450.0,1450.0,1450.0,
1749130521.5238850,925.5112,729.20404,817.88745,718.31775,
1749130521.5277762,0.0,0.0,0.0,0.0,
1749130521.5316675,69.389,279.32614,171.25984,314.37466,
1749130521.5355585,1079.6008,1284.5815,1189.5258,1315.7358,
1749130521.5394497,1450.0,1450.0,1450.0,1450.0,
1749130521.5433407,1057.9167,884.3557,949.0539,860.1935,
1749130521.5472319,55.93603,0.0,0.0,0.0,
1749130521.5511231,0.0,141.4332,59.210766,183.38522,
1749130521.5550141,929.05145,1164.3014,1062.0765,1212.0948,
1749130521.5589054,1450.0,1450.0,1450.0,1450.0,
1749130521.5627964,1181.6487,1029.1522,1079.8663,994.6347,
1749130521.5666876,164.88739,12.567905,72.57523,0.0,
1749130521.5705786,0.0,33.632423,0.0,67.353355,
1749130521.5744698,790.09644,1053.8455,926.13074,1099.1608,
1749130521.5783610,1450.0,1450.0,1450.0,1450.0,
1749130521.5822520,1299.8047,1121.6414,1213.865,1130.0494,
1749130521.5861433,292.42508,98.59611,197.54623,92.04663,
1749130521.5900342,0.0,0.0,0.0,0.0,
1749130521.5939255,656.2748,931.61816,791.6011,977.73,
1749130521.5978167,1450.0,1450.0,1450.0,1450.0,
1749130521.6017077,1398.4008,1263.8711,1324.0554,1245.8158,
1749130521.6055989,429.07892,251.71214,321.54367,220.64641,
1749130521.6094899,0.0,0.0,0.0,0.0,
1749130521.6133811,509.79675,767.70435,688.57965,833.9071,
1749130521.6172724,1450.0,1450.0,1450.0,1450.0,
1749130521.6211634,1450.0,1363.9718,1401.41,1343.2614,
1749130521.6250546,564.6707,382.9671,450.05493,353.31747,
1749130521.6289456,0.0,0.0,0.0,0.0,
1749130521.6328368,374.2935,634.0597,516.2577,687.075,
1749130521.6367278,1360.343,1450.0,1431.1482,1450.0,
1749130521.6406190,1450.0,1433.0068,1450.0,1434.2458,
1749130521.6445103,710.0867,495.2817,663.70935,506.699,
1749130521.6484013,0.0,0.0,0.0,0.0,
1749130521.6522925,241.00287,496.34378,361.63705,530.59576,
1749130521.6561835,1254.6664,1430.6171,1352.3774,1449.2035,
1749130521.6600747,1450.0,1450.0,1450.0,1450.0,
1749130521.6639659,843.28876,653.26556,740.8869,640.6092,
1749130521.6678569,0.0,0.0,0.0,0.0,
1749130521.6717482,129.57333,361.9026,240.20631,398.72122,
1749130521.6756392,1146.2461,1347.3326,1251.3032,1372.3799,
1749130521.6795304,1450.0,1450.0,1450.0,1450.0,
1749130521.6834216,979.14606,798.5046,869.30963,782.5734,
1749130521.6873126,0.0,0.0,0.0,0.0,
1749130521.6912038,19.117378,211.88428,124.61698,254.1018,
1749130521.6950948,1009.8578,1230.3271,1138.2805,1271.3057,
1749130521.6989861,1450.0,1450.0,1450.0,1450.0,
1749130521.7028770,1105.4447,931.0871,987.9082,913.4743,
1749130521.7067683,95.32137,0.0,7.9655743,0.0,
1749130521.7106595,0.0,95.67539,13.098944,126.741135,
1749130521.7145505,874.70856,1120.5792,1000.1221,1157.575,
1749130521.7184417,1450.0,1450.0,1450.0,1450.0,
1749130521.7223327,1225.5479,1018.53143,1072.8743,1043.3132,
1749130521.7262239,209.22908,23.631203,89.83398,21.241531,
1749130521.7301152,0.0,2.3011658,0.0,20.267962,
1749130521.7340062,740.8869,990.5634,857.71533,1040.9235,
1749130521.7378974,1450.0,1450.0,1450.0,1450.0,
1749130521.7417884,1334.7646,1179.259,1252.0997,1163.5934,
1749130521.7456796,338.5369,158.3379,223.56711,133.2906,
1749130521.7495708,0.0,0.0,0.0,0.0,
1749130521.7534618,596.17896,841.6957,805.231,899.4903,
1749130521.7573531,1450.0,1450.0,1450.0,1450.0,
1749130521.7612441,1426.6343,1292.3701,1338.4819,1270.155,
1749130521.7651353,468.9068,285.61008,361.9026,256.93402,
1749130521.7690265,0.0,0.0,0.0,0.0,
1749130521.7729175,448.63882,699.2889,587.7709,742.83405,
1749130521.7768087,1413.0044,1450.0,1450.0,1450.0,
1749130521.7806997,1450.0,1377.8673,1450.0,1379.195,
1749130521.7845910,616.0044,398.01318,571.39716,404.29715,
1749130521.7884820,0.0,0.0,0.0,0.0,
1749130521.7923732,313.84363,574.2294,436.779,603.7905,
1749130521.7962644,1316.9749,1450.0,1405.5698,1450.0,
1749130521.8001554,1450.0,1450.0,1450.0,1450.0,
1749130521.8040466,747.08234,547.4119,638.57355,528.9141,
1749130521.8079376,0.0,0.0,0.0,0.0,
1749130521.8118289,189.84618,436.69046,304.55045,463.15387,
1749130521.8157201,1204.4833,1397.0732,1305.8231,1415.04,
1749130521.8196111,1450.0,1450.0,1450.0,1450.0,
1749130521.8235023,885.94885,694.8636,760.88934,672.47144,
1749130521.8273933,0.0,0.0,0.0,0.0,
1749130521.8312845,82.39944,288.6193,204.27272,328.9782,
1749130521.8351758,1088.2744,1292.1046,1214.1305,1325.383,
1749130521.8390667,1450.0,1450.0,1450.0,1450.0,
1749130521.8429580,1022.5142,847.6256,910.73065,820.4541,
1749130521.8468490,31.065739,0.0,0.0,0.0,
1749130521.8507402,0.0,165.32991,73.5488,199.31636,
1749130521.8546312,951.5321,1196.2522,1087.2124,1222.4501,
1749130521.8585224,1450.0,1450.0,1450.0,1450.0,
1749130521.8624136,1150.6714,913.73987,945.0711,962.9494,
1749130521.8663046,135.14925,0.0,9.647195,0.0,
1749130521.8701959,0.0,72.04419,0.0,83.815544,
1749130521.8740869,823.0208,1076.503,947.7263,1112.7021,
1749130521.8779781,1450.0,1450.0,1450.0,1450.0,
1749130521.8818693,1268.0309,1103.7631,1186.1625,1095.7975,
1749130521.8857603,256.22595,84.87762,144.08838,59.653297,
1749130521.8896515,0.0,0.0,0.0,0.0,
1749130521.8935425,686.36694,936.663,930.1135,1011.89343,
1749130521.8974338,1450.0,1450.0,1450.0,1450.0,
1749130521.9013250,1371.1409,1226.6099,1279.8907,1209.3512,
1749130521.9052160,387.56943,205.60031,286.93768,181.26106,
1749130521.9091072,0.0,0.0,0.0,0.0,
1749130521.9129982,545.1993,799.4781,692.4739,857.62683,
1749130521.9168894,1450.0,1450.0,1450.0,1450.0,
1749130521.9207804,1450.0,1329.3658,1413.0929,1317.9485,
1749130521.9246716,546.8809,329.50925,473.59763,314.02063,
1749130521.9285629,0.0,0.0,0.0,0.0,
1749130521.9324539,407.74887,676.3657,551.1292,721.94653,
1749130521.9363451,1386.1869,1450.0,1450.0,1450.0,
1749130521.9402361,1450.0,1416.102,1450.0,1406.5433,
1749130521.9441273,669.3737,466.42862,574.84894,451.64804,
1749130521.9480186,0.0,0.0,0.0,0.0,
1749130521.9519095,280.56522,540.774,412.0857,582.903,
1749130521.9558008,1286.5287,1450.0,1378.9293,1450.0,
1749130521.9596918,1450.0,1450.0,1450.0,1450.0,
1749130521.9635830,820.54266,632.8206,718.9373,605.0296,
1749130521.9674742,0.0,0.0,0.0,0.0,
1749130521.9713652,159.22298,386.68436,298.355,446.7802,
1749130521.9752564,1179.082,1364.2373,1299.9817,1402.9146,
1749130521.9791474,1450.0,1450.0,1450.0,1450.0,
1749130521.9830387,947.37225,766.1112,837.2703,734.1604,
1749130521.9869299,0.0,0.0,0.0,0.0,
1749130521.9908209,44.69572,247.1098,149.13326,291.80554,
1749130521.9947121,1043.8442,1271.4827,1178.2854,1299.0082,
1749130521.9986031,1450.0,1450.0,1450.0,1450.0,
1749130522.0024943,1086.1503,822.7553,863.4682,878.0718,
1749130522.0063853,74.52237,0.0,0.0,0.0,
1749130522.0102766,0.0,144.61942,62.751022,160.46207,
1749130522.0141678,918.25366,1153.8577,1040.658,1190.5878,
1749130522.0180588,1450.0,1450.0,1450.0,1450.0,
1749130522.0219500,1201.3856,1025.789,1117.7471,1011.18536,
1749130522.0258410,182.85417,21.595556,80.98334,0.0,
1749130522.0297322,0.0,10.26674,0.0,57.086613,
1749130522.0336235,782.7504,1011.00836,998.7945,1090.6641,
1749130522.0375144,1450.0,1450.0,1450.0,1450.0,
1749130522.0414057,1310.3369,1152.53,1215.1926,1136.1564,
1749130522.0452967,308.26773,128.9538,207.28194,104.52603,
1749130522.0491879,0.0,0.0,0.0,0.0,
1749130522.0530791,638.83905,886.8339,785.67114,943.30096,
1749130522.0569701,1450.0,1450.0,1450.0,1450.0,
1749130522.0608613,1417.3412,1262.7205,1336.8003,1251.6572,
1749130522.0647523,461.9148,247.55234,357.9198,230.02808,
1749130522.0686436,0.0,0.0,0.0,0.0,
1749130522.0725346,491.1219,756.464,632.11255,802.8414,
1749130522.0764258,1441.0609,1450.0,1450.0,1450.0,
1749130522.0803170,1450.0,1354.9441,1423.4481,1352.289,
1749130522.0842080,576.8846,371.9923,476.42984,366.5934,
1749130522.0880992,0.0,0.0,0.0,0.0,
1749130522.0919902,348.62662,610.69403,479.8816,651.4954,
1749130522.0958815,1343.0844,1450.0,1426.9883,1450.0,
1749130522.0997727,1450.0,1445.0437,1450.0,1438.0516,
1749130522.1036637,717.69824,516.4347,602.99396,503.86682,
1749130522.1075549,0.0,0.0,0.0,0.0,
1749130522.1114459,224.7177,455.71933,367.567,516.1692,
1749130522.1153371,1239.3549,1410.3491,1350.0763,1442.4769,
1749130522.1192284,1450.0,1450.0,1450.0,1450.0,
1749130522.1231194,853.73254,659.107,736.28455,646.27356,
1749130522.1270106,0.0,0.0,0.0,0.0,
1749130522.1309016,108.68583,336.9438,232.24074,378.27628,
1749130522.1347928,1125.0046,1321.9313,1236.6996,1359.3695,
1749130522.1386838,1450.0,1450.0,1450.0,1450.0,
1749130522.1425750,935.68945,853.82104,895.065,791.9551,
1749130522.1464663,0.0,0.0,0.0,0.0,
1749130522.1503572,16.462187,195.86461,101.16279,238.43619,
1749130522.1542485,985.076,1224.3972,1109.87,1258.2067,
1749130522.1581395,1450.0,1450.0,1450.0,1450.0,
1749130522.1620307,1120.5792,939.84924,1027.4706,925.42267,
1749130522.1659219,104.172005,0.0,15.577123,0.0,
1749130522.1698129,0.0,80.098274,28.764572,119.74913,
1749130522.1737041,875.6821,1093.8503,1045.4374,1151.7335,
1749130522.1775951,1450.0,1450.0,1450.0,1450.0,
1749130522.1814864,1241.2135,1086.3273,1143.6794,1060.1294,
1749130522.1853776,227.5499,62.396996,129.92737,32.21632,
1749130522.1892686,0.0,0.0,0.0,13.541476,
1749130522.1931598,721.681,983.30585,870.63727,1036.0557,
1749130522.1970508,1450.0,1450.0,1450.0,1450.0,
1749130522.2009420,1356.8027,1217.1398,1273.4298,1189.4373,
1749130522.2048333,368.18652,188.25307,265.43063,154.44363,
1749130522.2087243,0.0,0.0,0.0,0.0,
1749130522.2126155,590.5146,856.56476,732.6558,904.6237,
1749130522.2165065,1450.0,1450.0,1450.0,1450.0,
1749130522.2203977,1442.1229,1312.9921,1379.4604,1302.8138,
1749130522.2242887,500.23804,308.62173,408.54544,290.30093,
1749130522.2281799,0.0,0.0,0.0,0.0,
1749130522.2320712,448.46182,731.2397,593.08124,779.5642,
1749130522.2359622,1409.9066,1450.0,1450.0,1450.0,
1749130522.2398534,1450.0,1406.5433,1450.0,1393.002,
1749130522.2437444,645.3,465.1895,545.81885,436.69046,
1749130522.2476356,0.0,0.0,0.0,0.0,
1749130522.2515268,311.985,528.29456,433.68124,617.06647,
1749130522.2554178,1314.2312,1450.0,1396.9846,1450.0,
1749130522.2593091,1450.0,1450.0,1450.0,1450.0,
1749130522.2632000,780.8033,598.3916,672.38293,574.67194,
1749130522.2670913,0.0,0.0,0.0,0.0,
1749130522.2709825,185.33235,429.787,317.47238,480.50113,
1749130522.2748735,1202.1821,1393.9755,1306.6196,1418.8457,
1749130522.2787647,1450.0,1450.0,1450.0,1450.0,
1749130522.2826557,924.80316,720.53046,849.66125,722.5661,
1749130522.2865469,0.0,0.0,0.0,0.0,
1749130522.2904379,70.008545,292.7791,172.94147,330.83685,
1749130522.2943292,1079.6893,1296.7954,1194.2166,1328.3037,
1749130522.2982204,1450.0,1450.0,1450.0,1450.0,
1749130522.3021114,1057.7397,869.2211,953.92175,858.6004,
1749130522.3060026,45.138252,0.0,0.0,0.0,
1749130522.3098936,0.0,161.0816,79.1247,200.37845,
1749130522.3137848,977.1989,1185.189,1101.2849,1229.6191,
1749130522.3176761,1450.0,1450.0,1450.0,1450.0,
1749130522.3215671,1171.205,999.3255,1062.4305,986.22656,
1749130522.3254583,155.06317,0.0,57.529144,0.0,
1749130522.3293493,0.0,44.430202,0.0,79.30171,
1749130522.3332405,817.1794,1059.7754,954.45276,1113.4103,
1749130522.3371317,1450.0,1450.0,1450.0,1450.0,
1749130522.3410227,1285.9092,1129.4299,1182.3567,1110.578,
1749130522.3449140,277.379,103.28694,169.75523,77.26607,
1749130522.3488050,0.0,0.0,0.0,0.0,
1749130522.3526962,676.4542,928.60895,799.74365,979.6771,
1749130522.3565872,1450.0,1450.0,1450.0,1450.0,
1749130522.3604784,1385.4789,1225.4594,1307.8588,1222.6271,
1749130522.3643696,408.98798,206.21986,309.15277,194.44852,
1749130522.3682606,0.0,0.0,0.0,0.0,
1749130522.3721519,533.782,791.3355,652.115,843.37726,
1749130522.3760428,1450.0,1450.0,1450.0,1450.0,
1749130522.3799341,1450.0,1330.4279,1389.5502,1318.745,
1749130522.3838253,539.9774,347.47604,421.9099,325.70346,
1749130522.3877163,0.0,0.0,0.0,0.0,
1749130522.3916075,386.59586,576.1765,471.91602,651.0529,
1749130522.3954985,1371.3179,1450.0,1435.485,1450.0,
1749130522.3993897,1450.0,1433.7148,1450.0,1414.5974,
1749130522.4032810,677.78186,471.47348,542.27856,449.96643,
1749130522.4071720,0.0,0.0,0.0,0.0,
1749130522.4110632,259.14667,498.64493,389.33957,547.589,
1749130522.4149542,1268.9159,1443.362,1357.6879,1450.0,
1749130522.4188454,1450.0,1450.0,1450.0,1450.0,
1749130522.4227364,824.79095,581.66394,748.8525,602.99396,
1749130522.4266276,0.0,0.0,0.0,0.0,
1749130522.4305189,138.51248,370.3992,244.98566,404.8282,
1749130522.4344099,1154.0347,1352.0234,1259.1803,1376.9822,
1749130522.4383011,1450.0,1450.0,1450.0,1450.0,
1749130522.4421921,961.35626,749.3835,845.3244,750.8881,
1749130522.4460833,0.0,0.0,0.0,0.0,
1749130522.4499745,40.712933,235.78099,132.58255,262.15588,
1749130522.4538655,1044.5522,1248.648,1149.1669,1275.8195,
1749130522.4577568,1450.0,1450.0,1450.0,1450.0,
1749130522.4616477,1084.9996,894.35693,964.54254,886.5684,
1749130522.4655390,80.36379,0.0,0.0,0.0,
1749130522.4694302,0.0,105.234085,32.570347,138.06995,
1749130522.4733212,888.86957,1120.4907,1020.7441,1165.0095,
1749130522.4772124,1450.0,1450.0,1450.0,1450.0,
1749130522.4811034,1211.2983,1037.6488,1096.6825,1026.9395,
1749130522.4849946,195.15657,29.915155,93.72826,11.594336,
1749130522.4888859,0.0,3.3632424,0.0,26.994446,
1749130522.4927769,751.5962,1001.8037,876.5672,1045.2604,
1749130522.4966681,1450.0,1450.0,1450.0,1450.0,
1749130522.5005591,1322.2853,1147.0427,1238.0272,1153.7692,
1749130522.5044503,321.27817,125.679054,223.56711,120.457184,
1749130522.5083413,0.0,0.0,0.0,0.0,
1749130522.5122325,614.14575,881.70056,745.66626,922.5905,
1749130522.5161238,1450.0,1450.0,1450.0,1450.0,
1749130522.5200148,1417.1642,1266.7917,1330.7819,1259.7113,
1749130522.5239060,454.21472,258.96967,341.81165,250.38455,
1749130522.5277970,0.0,0.0,0.0,0.0,
1749130522.5316882,475.9873,714.512,563.52014,730.4431,
1749130522.5355794,1430.5286,1450.0,1450.0,1450.0,
1749130522.5394704,1450.0,1376.2742,1432.0332,1366.7155,
1749130522.5433617,593.08124,394.56143,467.13666,372.61185,
1749130522.5472527,0.0,0.0,0.0,0.0,
1749130522.5511439,342.6082,591.3111,478.37698,648.7518,
1749130522.5550351,1338.5704,1450.0,1411.4998,1450.0,
1749130522.5589261,1450.0,1443.185,1450.0,1446.6367,
1749130522.5628173,730.0891,505.37143,686.721,523.4267,
1749130522.5667083,0.0,0.0,0.0,0.0,
1749130522.5705996,214.27394,462.0918,332.42996,507.31857,
1749130522.5744905,1229.3536,1413.8894,1333.5256,1438.2286,
1749130522.5783818,1450.0,1450.0,1450.0,1450.0,
1749130522.5822730,868.5131,656.4518,753.80884,656.1863,
1749130522.5861640,0.0,0.0,0.0,0.0,
1749130522.5900552,102.49039,326.58853,207.54745,359.24738,
1749130522.5939462,1114.2953,1317.4175,1218.1133,1347.0671,
1749130522.5978374,1450.0,1450.0,1450.0,1450.0,
1749130522.6017287,1008.5302,830.8979,901.6145,803.4609,
1749130522.6056197,17.170237,0.0,0.0,0.0,
1749130522.6095109,0.0,184.6243,102.932915,226.93036,
1749130522.6134019,981.53577,1205.6339,1116.2424,1248.294,
1749130522.6172931,1450.0,1450.0,1450.0,1450.0,
1749130522.6211843,1133.8552,968.79083,1028.0016,943.83203,
1749130522.6250753,119.57212,0.0,30.623207,0.0,
1749130522.6289666,0.0,75.93848,0.708051,108.06629,
1749130522.6328576,844.1738,1100.0458,984.545,1141.1128,
1749130522.6367488,1450.0,1450.0,1450.0,1450.0,
1749130522.6406398,1254.4009,1085.3538,1180.321,1083.1411,
1749130522.6445310,241.71092,64.60966,160.72758,52.218765,
1749130522.6484222,0.0,0.0,0.0,0.0,
1749130522.6523132,701.1475,974.4552,839.12897,1012.24744,
1749130522.6562045,1450.0,1450.0,1450.0,1450.0,
1749130522.6600955,1356.6257,1208.9971,1274.9343,1195.5442,
1749130522.6639867,367.83252,178.25185,257.73056,162.49771,
1749130522.6678779,0.0,0.0,0.0,0.0,
1749130522.6717689,548.65106,865.5924,729.11554,885.4178,
1749130522.6756601,1450.0,1450.0,1450.0,1450.0,
1749130522.6795511,1450.0,1320.6921,1375.5662,1306.6196,
1749130522.6834424,509.1772,326.67703,399.3408,299.85962,
1749130522.6873336,0.0,0.0,0.0,0.0,
1749130522.6912246,422.52945,686.898,572.4592,739.38226,
1749130522.6951158,1394.595,1450.0,1450.0,1450.0,
1749130522.6990068,1450.0,1402.472,1450.0,1401.941,
1749130522.7028980,653.7081,441.82385,618.5711,446.24915,
1749130522.7067893,0.0,0.0,0.0,0.0,
1749130522.7106802,284.725,544.5798,403.7661,588.3904,
1749130522.7145715,1303.7875,1450.0,1410.5261,1450.0,
1749130522.7184625,1450.0,1450.0,1450.0,1450.0,
1749130522.7223537,717.60974,540.951,537.2337,539.26935,
1749130522.7262447,0.0,0.0,0.0,0.0,
1749130522.7301359,180.55301,415.97998,300.74466,454.9228,
1749130522.7340271,1183.2418,1375.9202,1279.7137,1402.9146,
1749130522.7379181,1450.0,1450.0,1450.0,1450.0,
1749130522.7418094,931.0871,749.82605,831.3404,726.0178,
1749130522.7457004,0.0,0.0,0.0,0.0,
1749130522.7495916,59.476288,266.4927,179.84496,315.87927,
1749130522.7534828,1064.3777,1274.7573,1196.1637,1317.329,
1749130522.7573738,1450.0,1450.0,1450.0,1450.0,
1749130522.7612650,1064.7317,900.28687,964.1,865.7694,
1749130522.7651560,56.64408,0.0,0.0,0.0,
1749130522.7690473,0.0,150.10681,67.08784,191.08527,
1749130522.7729385,940.9998,1181.3832,1077.0342,1221.034,
1749130522.7768295,1450.0,1450.0,1450.0,1450.0,
1749130522.7807207,1183.2418,1006.7601,1115.9769,998.9715,
1749130522.7846117,165.59543,0.0,92.31215,0.0,
1749130522.7885029,0.0,45.580784,0.0,71.51315,
1749130522.7923939,798.8586,1064.5547,943.47797,1106.4182,
1749130522.7962852,1450.0,1450.0,1450.0,1450.0,
1749130522.8001764,1294.9368,1150.5829,1226.9639,1128.8103,
1749130522.8040674,296.14233,110.89849,184.88983,83.55002,
1749130522.8079586,0.0,0.0,0.0,0.0,
1749130522.8118496,604.9411,969.5874,898.8708,1008.5302,
1749130522.8157408,1450.0,1450.0,1450.0,1450.0,
1749130522.8196321,1402.9146,1258.0297,1314.0542,1239.1779,
1749130522.8235230,418.28116,245.42819,325.792,214.80498,
1749130522.8274143,0.0,0.0,0.0,0.0,
1749130522.8313053,522.0991,787.9723,680.26,841.0761,
1749130522.8351965,1450.0,1450.0,1450.0,1450.0,
1749130522.8390877,1450.0,1358.3959,1438.0516,1348.1292,
1749130522.8429787,586.44324,372.78888,525.28534,358.71634,
1749130522.8468699,0.0,0.0,0.0,0.0,
1749130522.8507609,379.51535,657.7794,528.38306,706.63495,
1749130522.8546522,1367.2466,1450.0,1450.0,1450.0,
1749130522.8585432,1450.0,1430.9711,1450.0,1426.1918,
1749130522.8624344,701.8556,495.2817,601.1353,491.2104,
1749130522.8663256,0.0,0.0,0.0,0.0,
1749130522.8702166,254.45584,522.4531,396.7741,565.5558,
1749130522.8741078,1265.1102,1438.6711,1366.45,1450.0,
1749130522.8779988,1450.0,1450.0,1450.0,1450.0,
1749130522.8818901,849.92676,670.87836,754.33984,648.8403,
1749130522.8857813,0.0,0.0,0.0,0.0,
1749130522.8896723,131.786,357.65427,272.42264,413.5018,
